match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,match_victor
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:47:19,2,2,72,1,0,0,1,30,0,1,1,2,40,32,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.445,18.46,5,109.0,BW,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:47:44,2,2,73,1,0,0,1,40,0,1,2,2,41,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865,4.927,1,110.0,C,0.0,1.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:48:21,2,3,74,1,0,1,1,0,0,2,1,1,41,33,1,1,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.222000000000001,8.695,3,119.0,C,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:48:43,2,3,75,1,0,1,1,0,15,2,2,1,41,34,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.470999999999998,10.865,3,115.0,BC,0.0,1.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:49:19,2,3,76,1,0,1,1,0,30,2,1,1,41,35,1,1,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.59,10.600999999999999,3,113.0,W,1.0,nan,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:49:48,2,3,77,1,0,1,1,0,40,2,1,1,41,36,1,1,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.9670000000000005,9.54,3,120.0,W,1.0,nan,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:51:28,2,4,78,1,0,1,2,0,0,1,1,1,41,37,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.776,21.465,4,108.0,W,1.0,1.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:51:51,2,4,79,1,0,1,2,0,15,1,2,1,41,38,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.444,1.645,0,nan,B,1.0,nan,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:52:16,2,4,80,1,0,1,2,0,30,1,1,1,41,39,1,1,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.039,27.93,8,120.0,BW,0.0,1.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:53:00,2,4,81,1,0,1,2,0,40,1,1,2,42,39,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.914,0.883,1,122.0,W,1.0,nan,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:53:34,2,4,82,1,0,1,2,15,40,1,1,2,43,39,1,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.687,11.305,3,120.0,W,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:53:54,2,4,83,1,0,1,2,30,40,1,1,1,43,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,69.887,56.625,8,126.0,BC,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:54:47,2,5,84,1,0,1,3,0,0,2,2,2,44,40,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.519,8.452,2,113.0,BC,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:55:25,2,5,85,1,0,1,3,15,0,2,1,1,44,41,1,1,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.468999999999999,8.45,3,122.0,C,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:55:54,2,5,86,1,0,1,3,15,15,2,1,2,45,41,1,1,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.547,13.855,4,121.0,W,1.0,nan,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:56:28,2,5,87,1,0,1,3,30,15,2,1,1,45,42,1,1,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.543000000000003,26.344,5,125.0,BC,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:57:06,2,5,88,1,0,1,3,30,30,2,1,1,45,43,1,1,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.292,9.551,3,115.0,W,1.0,nan,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:57:59,2,5,89,1,0,1,3,30,40,2,2,2,46,43,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.734,7.851,2,97.0,W,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:58:36,2,5,90,1,0,1,3,40,40,2,2,1,46,44,1,1,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.844,24.598000000000003,7,110.0,BC,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0:59:23,2,5,91,1,0,1,3,40,50,2,2,1,46,45,1,1,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.646,16.561,5,114.0,BC,0.0,nan,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:01:32,2,6,92,1,0,1,4,0,0,1,1,2,47,45,1,1,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.838,23.493000000000002,5,112.0,W,1.0,1.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:01:56,2,6,93,1,0,1,4,15,0,1,1,1,47,46,1,1,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.785999999999998,31.046,8,123.0,C,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:02:26,2,6,94,1,0,1,4,15,15,1,1,2,48,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.524,4.428999999999999,1,112.0,W,1.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:02:44,2,6,95,1,0,1,4,30,15,1,1,2,49,46,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754,1.087,1,115.0,C,1.0,nan,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:03:04,2,6,96,1,0,1,4,40,15,1,1,1,49,47,1,1,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.414,7.596,2,119.0,BW,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:03:28,2,6,97,1,0,1,4,40,30,1,1,1,49,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7760000000000002,6.047999999999999,2,124.0,C,0.0,0.0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,1:03:46,2,6,98,1,0,1,4,40,40,1,1,1,49,49,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.155,22.656,4,122.0,W,0.0,0.0,1
