x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
0.5,0.5,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19422876359150248,0.18412751636178484,0.13436862745098038,0.4259259259259258,0.15000000000000002,1.0,1
0.5,0.3125,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19737663573613343,0.21057958595680737,0.12173594771241827,0.4444444444444444,0.15000000000000002,0.0,1
0.5,0.125,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19951534317013303,0.21067893645293895,0.08079477124183006,0.8518518518518519,0.15000000000000002,0.0,1
0.5,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2020061627356071,0.18735019808005168,0.0950797385620915,0.7962962962962961,0.15000000000000002,,1
0.5,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.20274003040640337,0.12919911081305965,0.023801307189542483,0.6296296296296295,0.05,1.0,0
0.5,0.6875,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.20374017321029855,0.10177216447474637,0.034603921568627447,0.2962962962962963,0.05,1.0,0
0.5,0.875,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.20542469208232306,0.08234914248103027,0.062368627450980395,0.9814814814814812,0.15000000000000002,0.0,0
0.5,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.20652897346683002,0.0912720589148442,0.038828758169934634,0.4629629629629628,0.1,0.0,1
0.5,0.8125,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.20868624025182972,0.11914608248574941,0.08154771241830064,0.9814814814814812,0.15000000000000002,1.0,0
0.5,0.5,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.21144926363197217,0.14512623722414716,0.10612287581699345,0.12962962962962954,0.1,0.0,0
0.5,0.6875,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.21393209236576557,0.1783341405561144,0.09475555555555554,0.8148148148148147,0.15000000000000002,0.0,1
0.5,0.5,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.2173720165198845,0.20923214485302336,0.13358431372549018,0.8333333333333333,0.1,0.0,0
0.5,0.6875,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.22008168176590157,0.2079467978093216,0.1039581699346405,0.5740740740740742,0.05,0.0,1
0.5,0.5,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.22727265697215526,0.32136159854948276,0.2857620915032679,0.38888888888888884,0.35000000000000003,0.0,1
0.5,0.375,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.23616928808907248,0.4528085143375185,0.354959477124183,0.7592592592592593,0.4,0.0,0
0.5,0.5,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.23844873726815627,0.4424450157097973,0.08650457516339868,0.11111111111111094,0.1,0.0,0
0.5,0.625,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.2441601197696784,0.4068030252226072,0.22573594771241828,0.8148148148148147,0.30000000000000004,1.0,0
0.5,0.5,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.24433772244799895,0.1967698669945233,0.0012339869281045752,0.5740740740740742,0.05,,0
0.5,0.6875,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.2478990556899103,0.22764924307340761,0.1385098039215686,0.8888888888888886,0.2,1.0,1
0.5,0.5,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.24945829894268404,0.12762813109297966,0.057286274509803926,0.9814814814814812,0.05,1.0,0
0.5,0.6875,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.2576532834842913,0.32075928616668536,0.3264941176470588,0.33333333333333326,0.5,1.0,1
0.5,0.5,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.2606065402121849,0.3061112973932914,0.11384052287581699,0.5555555555555556,0.15000000000000002,0.0,0
0.5,0.625,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.26134839871466176,0.28642127094122183,0.02412549019607843,0.09259259259259256,0.05,0.0,0
1.0,0.5,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2668141275841962,0.22067608012617515,0.21576993464052285,0.14814814814814814,0.25,0.0,1
1.0,0.3125,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2690007800082794,0.20220930665772513,0.08273986928104572,0.14814814814814814,0.15000000000000002,1.0,1
1.0,0.125,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2742744711487155,0.311376873688263,0.20797908496732023,0.5185185185185184,0.15000000000000002,,1
1.0,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.27606261306382396,0.22278727816897037,0.06657254901960784,0.8333333333333333,0.05,1.0,1
1.0,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.2936040352153374,0.592669175266694,0.705673202614379,0.6296296296296295,0.8,0.0,1
1.0,0.3125,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.295062233112666,0.5007575475330031,0.05318692810457516,,0.0,1.0,1
1.0,0.125,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.29689264910505253,0.5017758901183513,0.0682875816993464,0.33333333333333326,0.05,1.0,0
1.0,0.3125,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.2978559309757114,0.10242415210560957,0.03310849673202614,,0.0,,1
1.0,0.1875,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.2994734299691244,0.10626156501869032,0.05964967320261438,0.8703703703703705,0.15000000000000002,0.0,0
1.0,0.375,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.3188700139143579,0.5294139562609441,0.7809359477124183,0.8703703703703705,0.9,0.0,1
1.0,0.5,0.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.3211543606999556,0.561237162053078,0.08670326797385619,0.14814814814814814,0.1,1.0,0
1.0,0.6875,1.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.3337533245726323,0.8257702768153199,0.5051607843137255,0.7407407407407407,0.65,0.0,1
1.0,0.5,1.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.3355917313966994,0.40281037715932105,0.06861176470588236,0.5,0.1,1.0,0
1.0,0.6875,0.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.34121882351242927,0.4833339542739342,0.222316339869281,0.4259259259259258,0.25,1.0,1
1.0,0.5,1.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.3477308357945954,0.3367050407957975,0.2582169934640523,0.6481481481481481,0.30000000000000004,0.0,0
1.0,0.625,1.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.34940865267875876,0.3328365808526757,0.06209673202614379,0.7222222222222221,0.05,0.0,1
1.0,0.5,1.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.3510423911042968,0.23664046297331198,0.06030849673202613,0.8518518518518519,0.1,0.0,0
1.0,0.625,0.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.3556569675154647,0.19093302534679535,0.1812392156862745,0.16666666666666652,0.25,0.0,1
1.0,0.5,1.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.3614309878266123,0.2896066962234393,0.2282771241830065,0.8333333333333333,0.25,0.0,1
1.0,0.375,1.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.3643669740473252,0.3209766153769731,0.11313986928104575,0.8703703703703705,0.15000000000000002,1.0,1
1.0,0.5,0.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.3685384459533655,0.3103026464488407,0.1632627450980392,0.2962962962962963,0.30000000000000004,1.0,1
1.0,0.3125,0.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.37341671980999336,0.2887249605702719,0.19193725490196079,0.35185185185185186,0.30000000000000004,0.0,1
1.0,0.125,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.37583562189034203,0.27626889211778005,0.09216209150326797,0.9444444444444444,0.1,0.0,1
1.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.3772188090773785,0.20910174732685077,0.05014379084967321,0.2962962962962963,0.1,0.0,1
1.0,0.5,1.0,0.16666666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.3774268284698381,0.09659972926989806,0.0024679738562091496,0.5925925925925923,0.05,,1
1.0,0.3125,0.0,0.16666666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.37893761119500047,0.07472399190293459,0.05532026143790851,0.11111111111111094,0.05,1.0,1
1.0,0.125,1.0,0.16666666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.38041307959950976,0.0769469592538778,0.053887581699346404,0.5555555555555556,0.05,0.0,1
1.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.382729131943066,0.1277274815891112,0.08798954248366012,0.537037037037037,0.15000000000000002,0.0,1
1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38458455150554993,0.136029457422103,0.06930196078431372,0.8333333333333333,0.15000000000000002,0.0,0
1.0,0.6875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38480545933620414,0.10580827838009016,0.002990849673202613,0.9074074074074072,0.05,,0
1.0,0.875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38783450008068154,0.12298349539883015,0.11691503267973855,0.8888888888888886,0.2,1.0,1
1.0,0.6875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3915074471973575,0.1667660171627982,0.143037908496732,0.8888888888888886,0.25,0.0,0
1.0,0.8125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39302158091645034,0.19791860710604425,0.05545620915032679,0.2592592592592593,0.05,1.0,0
1.0,0.5,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.39534588186045105,0.18094209107956735,0.08832418300653593,0.2592592592592593,0.15000000000000002,0.0,1
1.0,0.3125,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.39722114961775457,0.1376376935782323,0.07010718954248366,0.8148148148148147,0.1,0.0,0
1.0,0.5,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.3984973627677766,0.13190641183264412,0.045803921568627455,0.5185185185185184,0.05,1.0,1
1.0,0.3125,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.3987641534384032,0.08234293307502205,0.004852287581699344,0.6481481481481481,0.05,,1
1.0,0.1875,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.4024881387703295,0.1268767929659849,0.1451084967320261,0.5185185185185184,0.1,1.0,0
1.0,0.375,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.40464257009892635,0.14803223923599468,0.08143267973856207,0.8333333333333333,0.1,0.0,0
1.0,0.5,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.41588541250477506,0.41243495647206396,0.4501437908496732,0.8333333333333333,0.55,0.0,1
1.0,0.375,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.41750394257324364,0.36171652819691275,0.05969150326797385,0.7962962962962961,0.05,1.0,1
0.5,0.5,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.41860487296382,0.33633868584131255,0.03869281045751634,0.38888888888888884,0.05,0.0,0
0.5,0.6875,0.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.4276633828644605,0.2837201793276456,0.36152679738562093,0.2962962962962963,0.5,0.0,1
0.5,0.5,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.4287323499283143,0.27048172571811785,0.03739607843137255,0.5740740740740742,0.05,0.0,0
0.5,0.6875,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.42890350838753766,0.24808439824646378,0.0009725490196078428,0.8333333333333333,0.05,,0
0.5,0.8125,0.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.4344313595291698,0.16303416415185726,0.21829019607843136,0.35185185185185186,0.30000000000000004,0.0,1
0.5,0.625,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.4346442765281433,0.1424127267985545,0.0026666666666666653,0.8333333333333333,0.05,,0
0.5,0.5,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.4441028435503418,0.3661376252747663,0.377756862745098,0.03703703703703698,0.5,0.0,0
0.5,0.6875,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.4477629022288232,0.3211442693391951,0.14251503267973856,0.7592592592592593,0.1,0.0,0
0.5,0.875,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.4551250358943003,0.4933621449772116,0.29270588235294115,0.8148148148148147,0.25,0.0,1
0.5,0.6875,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.4659977223552022,0.5274269463383133,0.4351267973856209,0.6481481481481481,0.4,0.0,0
0.5,0.8125,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.46956807750384977,0.5252660730474523,0.13887581699346405,0.8518518518518519,0.15000000000000002,0.0,1
0.5,0.625,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.4736619610119589,0.44653701426921505,0.16011503267973853,0.8333333333333333,0.15000000000000002,0.0,1
0.5,0.5,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.4753998380181087,0.22648808414987026,0.06453333333333333,0.8888888888888886,0.05,0.0,1
0.5,0.375,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.4811029719191864,0.2778647094618929,0.22540130718954246,0.8333333333333333,0.25,0.0,1
0.5,0.5,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.49989792356949936,0.6319995529227675,0.7565281045751634,0.8333333333333333,0.8500000000000001,0.0,0
0.5,0.6875,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.500461406087364,0.6037094991493114,0.016888888888888887,0.8518518518518519,0.05,0.0,0
0.5,0.875,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5047597002252383,0.5698682364045056,0.1684078431372549,0.8148148148148147,0.15000000000000002,1.0,0
0.5,1.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.505890274023662,0.1443500614731195,0.03989542483660131,0.9074074074074072,0.05,0.0,0
0.5,0.5,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.5095516215459629,0.21897470287992254,0.1425673202614379,0.7777777777777779,0.15000000000000002,1.0,1
0.5,0.3125,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.5160172354506287,0.2711833885970468,0.2563346405228758,0.14814814814814814,0.25,1.0,1
0.5,0.125,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.5190132817933282,0.31612085987854405,0.11557647058823527,0.8518518518518519,0.15000000000000002,0.0,1
0.5,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.5215793698378582,0.28973709374961193,0.09813333333333332,0.38888888888888884,0.15000000000000002,1.0,1
0.5,0.5,1.0,0.8333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.5217265558020396,0.13753213367609257,0.0,0.9074074074074072,0.05,,0
0.5,0.6875,1.0,0.8333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.5394919790093738,0.4933124697291458,0.7147607843137255,0.8703703703703705,0.9,1.0,1
0.5,0.5,0.0,0.8333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.5577355632737251,0.8709685431491626,0.7341594771241831,0.20370370370370372,1.0,0.0,1
0.5,0.3125,1.0,0.8333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.5632391841515515,1.0,0.21730718954248363,0.9074074074074072,0.25,1.0,0
0.5,0.5,1.0,0.8333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.568704655252322,0.7037057735057065,0.21575947712418306,0.6296296296296295,0.30000000000000004,0.0,1
0.5,0.375,1.0,0.8333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.5704381501894857,0.3059933186791352,0.06435555555555554,0.8888888888888886,0.1,1.0,1
0.5,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.5718264927518,0.20686015175788292,0.050352941176470586,0.5740740740740742,0.05,,1
0.5,0.3125,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.5796654986304745,0.2640363622815842,0.31205228758169934,0.14814814814814814,0.45,0.0,1
0.5,0.125,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.5856400630399288,0.3661997193348485,0.23641307189542482,0.33333333333333326,0.30000000000000004,0.0,0
0.5,0.3125,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.5898808747434555,0.4349130062218248,0.16607581699346405,0.7962962962962961,0.25,0.0,1
0.5,0.1875,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.5943944057991785,0.3548054593097625,0.17713986928104575,0.4074074074074072,0.2,1.0,0
0.5,0.375,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.6079862949503615,0.5382996162587088,0.5454431372549019,0.8703703703703705,0.45,1.0,1
0.5,0.5,0.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.6165692214816239,0.6428970604671957,0.34223267973856203,0.2592592592592593,0.45,1.0,0
0.5,0.6875,0.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.6176374152391862,0.5599021397613105,0.03736470588235294,0.4444444444444444,0.1,1.0,1
0.5,0.5,1.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.6198016417808109,0.2846205431988376,0.08183006535947712,0.9259259259259258,0.1,0.0,1
0.5,0.3125,0.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.6224837257690917,0.1424748208586367,0.1028392156862745,0.20370370370370372,0.15000000000000002,0.0,0
0.5,0.5,1.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.6280314251055433,0.25038187846950566,0.21909542483660127,0.8703703703703705,0.4,1.0,1
0.5,0.375,1.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.6443543743101463,0.5914521316890827,0.6562405228758169,0.9074074074074072,0.9500000000000001,1.0,0
0.5,0.5,0.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.6469918643022741,0.5903779044496604,0.1010300653594771,0.20370370370370372,0.15000000000000002,0.0,0
0.5,0.625,0.0,0.49999999999999994,0.0,1.0,0.0,1.0,0.0,0.0,0.6522480271667656,0.5833550662543622,0.2072679738562091,0.38888888888888884,0.35000000000000003,1.0,0
0.5,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6624489682289688,0.4358816735591074,0.40787450980392154,0.8148148148148147,0.5,0.0,0
0.5,0.6875,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6688493666363702,0.5265265824671211,0.25368888888888885,0.12962962962962954,0.25,1.0,1
0.5,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6729986704287158,0.49986339306781924,0.16236339869281044,0.0,0.15000000000000002,0.0,1
0.5,0.3125,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6740702151802087,0.27994486047464706,0.03750065359477124,0.8333333333333333,0.05,1.0,1
0.5,0.1875,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6751984690597574,0.1529438793884977,0.03980130718954248,0.5555555555555556,0.05,1.0,1
0.5,0.5,0.0,0.49999999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.6768953608324487,0.09386759062628068,0.0628705882352941,0.18518518518518512,0.15000000000000002,0.0,0
