match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,match_victor
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:34:13,1,9,52,0,0,4,4,0,15,2,1,1,26,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,9.163,1,118.0,W,1.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:34:36,1,9,53,0,0,4,4,0,30,2,1,1,26,27,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.825,14.43,3,117.0,W,1.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:35:02,1,9,54,0,0,4,4,0,40,2,1,1,26,28,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831,1.099,1,121.0,W,1.0,nan,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:36:53,1,10,55,0,0,4,5,0,0,1,2,2,27,28,2,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.908999999999999,11.574000000000002,3,105.0,W,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:37:30,1,10,56,0,0,4,5,15,0,1,1,2,28,28,2,2,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.419,7.28,3,130.0,BW,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:37:58,1,10,57,0,0,4,5,30,0,1,1,1,28,29,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.691,22.601999999999997,4,113.0,W,1.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:38:36,1,10,58,0,0,4,5,30,15,1,2,1,28,30,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26.671,23.88,6,90.0,B,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:39:28,1,10,59,0,0,4,5,30,30,1,2,2,29,30,2,2,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.587999999999999,22.583000000000002,3,103.0,C,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:40:06,1,10,60,0,0,4,5,40,30,1,2,2,30,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.167,10.131,1,98.0,B,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:40:59,1,11,61,0,0,5,5,0,0,2,1,2,31,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.607000000000001,7.791,2,113.0,BW,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:41:26,1,11,62,0,0,5,5,15,0,2,1,1,31,31,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7609999999999999,0.809,1,108.0,W,1.0,nan,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:41:51,1,11,63,0,0,5,5,15,15,2,1,2,32,31,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.734,17.041,4,120.0,C,1.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:42:25,1,11,64,0,0,5,5,30,15,2,2,2,33,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.430999999999997,20.980999999999998,6,91.0,BC,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:43:15,1,11,65,0,0,5,5,40,15,2,1,1,33,32,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.681,4.558,1,121.0,B,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:43:45,1,11,66,0,0,5,5,40,30,2,1,1,33,33,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,15.556,13.718,3,116.0,BC,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:44:32,1,11,67,0,0,5,5,40,40,2,1,1,33,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,4.03,1,122.0,B,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:44:58,1,11,68,0,0,5,5,40,50,2,1,1,33,35,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8190000000000001,0.753,1,119.0,W,1.0,nan,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:46:46,1,12,69,0,0,5,6,0,0,1,1,2,34,35,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5770000000000001,0.77,1,126.0,C,0.0,nan,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:47:07,1,12,70,0,0,5,6,15,0,1,2,1,34,36,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,28.363000000000003,58.965,8,95.0,B,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:47:56,1,12,71,0,0,5,6,15,15,1,1,2,35,36,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562,1.135,1,126.0,C,1.0,nan,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:48:26,1,12,72,0,0,5,6,30,15,1,1,2,36,36,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657,0.737,1,122.0,W,1.0,nan,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:49:01,1,12,73,0,0,5,6,40,15,1,1,2,37,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,4.055,1,116.0,B,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:49:46,1,13,74,0,0,6,6,0,0,2,1,1,37,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2310000000000003,2.063,1,112.0,W,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:50:16,1,13,75,0,0,6,6,0,1,1,1,2,38,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8360000000000003,6.028,1,125.0,BW,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:50:37,1,13,76,0,0,6,6,1,1,1,1,2,39,37,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643,0.9640000000000001,1,125.0,C,0.0,nan,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:51:15,1,13,77,0,0,6,6,2,1,2,1,1,39,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.926,5.4479999999999995,1,115.0,C,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:53:17,1,13,78,0,0,6,6,2,2,2,1,1,39,39,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821,0.7859999999999999,1,123.0,C,0.0,nan,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:53:48,1,13,79,0,0,6,6,2,3,1,2,2,40,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.213,10.824000000000002,3,91.0,B,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:54:54,1,13,80,0,0,6,6,3,3,1,2,2,41,39,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.244,5.454,1,104.0,BC,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:55:41,1,13,81,0,0,6,6,4,3,2,2,2,42,39,1,2,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36.355,34.969,10,84.0,BC,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:56:55,1,13,82,0,0,6,6,5,3,2,1,2,43,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.569000000000003,22.656,6,119.0,BW,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:57:38,1,13,83,0,0,6,6,6,3,1,2,1,43,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.102,9.69,2,99.0,BC,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:58:16,1,13,84,0,0,6,6,6,4,1,1,2,44,40,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.752,20.541,3,122.0,W,1.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:00:43,2,1,85,1,0,0,0,0,0,1,1,2,45,40,1,2,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.559,40.876,7,121.0,B,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:01:11,2,1,86,1,0,0,0,15,0,1,1,1,45,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.19,13.607000000000001,2,124.0,C,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:01:39,2,1,87,1,0,0,0,15,15,1,2,1,45,42,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.416,27.737,4,98.0,B,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:02:21,2,1,88,1,0,0,0,15,30,1,2,1,45,43,1,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.785,28.313000000000002,6,99.0,BW,1.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:03:57,2,1,89,1,0,0,0,15,40,1,2,2,46,43,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,10.161,13.054,3,101.0,C,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:04:34,2,1,90,1,0,0,0,30,40,1,2,1,46,44,1,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10.022,10.512,4,101.0,B,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:05:51,2,2,91,1,0,0,1,0,0,2,2,2,47,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.183,49.626000000000005,14,101.0,BC,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:06:52,2,2,92,1,0,0,1,15,0,2,2,2,48,44,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.888,7.407,2,93.0,B,0.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:07:32,2,2,93,1,0,0,1,30,0,2,1,1,48,45,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741,0.8809999999999999,1,122.0,C,0.0,nan,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:07:58,2,2,94,1,0,0,1,30,15,2,1,1,48,46,1,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.345,8.883,3,117.0,W,1.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:08:30,2,2,95,1,0,0,1,30,30,2,2,2,49,46,1,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.349,6,95.0,BW,0.0,0.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:09:16,2,2,96,1,0,0,1,40,30,2,1,1,49,47,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20.584,14.607999999999999,3,119.0,W,1.0,1.0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1:09:44,2,2,97,1,0,0,1,40,40,2,1,2,50,47,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.636999999999997,27.914,6,123.0,BC,0.0,0.0,1
