match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,match_victor
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:29:31,1,8,49,0,0,3,4,30,40,1,1,2,23,26,2,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28.349,32.635,7,122.0,W,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:30:11,1,8,50,0,0,3,4,40,40,1,1,2,24,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.637,12.177,1,124.0,C,0.0,1.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:30:36,1,8,51,0,0,3,4,50,40,1,1,2,25,26,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0.773,1,114.0,C,0.0,nan,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:31:03,1,9,52,0,0,4,4,0,0,2,2,1,25,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.546,2.142,1,106.0,W,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:31:40,1,9,53,0,0,4,4,0,15,2,2,1,25,28,2,1,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.545,24.388,7,115.0,BC,0.0,1.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:32:20,1,9,54,0,0,4,4,0,30,2,1,1,25,29,2,1,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.407,15.105,5,126.0,BC,0.0,nan,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:32:46,1,9,55,0,0,4,4,0,40,2,1,1,25,30,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812,0.82,1,125.0,C,1.0,nan,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:34:58,1,10,56,0,0,4,5,0,0,1,2,1,25,31,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.383,12.982999999999999,2,99.0,C,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:35:32,1,10,57,0,0,4,5,0,15,1,2,1,25,32,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3730000000000002,2.145,0,nan,C,1.0,nan,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:36:08,1,10,58,0,0,4,5,0,30,1,1,2,26,32,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.221,4.878,1,117.0,W,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:36:29,1,10,59,0,0,4,5,15,30,1,1,1,26,33,2,1,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.133,19.375,4,121.0,W,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:36:58,1,10,60,0,0,4,5,15,40,1,2,1,26,34,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1.489,2.008,0,nan,C,1.0,nan,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:39:34,2,1,61,0,1,0,0,0,0,2,1,1,26,35,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.247,1,124.0,C,0.0,nan,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:40:06,2,1,62,0,1,0,0,0,15,2,1,2,27,35,2,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.245,15.055,4,121.0,W,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:40:33,2,1,63,0,1,0,0,15,15,2,2,2,28,35,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.217,36.824,14,103.0,BC,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:41:23,2,1,64,0,1,0,0,30,15,2,2,1,28,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.794,13.249,3,106.0,C,0.0,1.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:41:57,2,1,65,0,1,0,0,30,30,2,1,1,28,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.905999999999999,9.908999999999999,3,124.0,C,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:42:18,2,1,66,0,1,0,0,30,40,2,2,2,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.52,14.81,4,109.0,C,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:42:54,2,1,67,0,1,0,0,40,40,2,1,2,30,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.955,3.9410000000000003,2,127.0,BC,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:43:25,2,1,68,0,1,0,0,50,40,2,2,1,30,38,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,15.46,13.189,3,92.0,BW,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:44:04,2,1,69,0,1,0,0,40,40,2,2,2,31,38,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66.482,66.403,18,95.0,C,0.0,1.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:55:02,2,1,70,0,1,0,0,50,40,2,2,2,32,38,2,1,0,0,1,0,B,0,0,0,0,1,0,1,0,1,0,1,0,0,0,4.878,4.973,2,87.0,BW,0.0,1.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:56:45,2,2,71,0,1,1,0,0,0,1,2,2,33,38,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.443999999999999,10.515,3,91.0,BC,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:57:22,2,2,72,0,1,1,0,15,0,1,1,1,33,39,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.432,7.9670000000000005,2,108.0,C,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:57:42,2,2,73,0,1,1,0,15,15,1,1,2,34,39,2,1,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.311,15.585999999999999,5,117.0,C,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:58:06,2,2,74,0,1,1,0,30,15,1,1,2,35,39,2,1,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.238,6.651,3,116.0,B,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:58:27,2,2,75,0,1,1,0,40,15,1,1,2,36,39,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.313,4.8839999999999995,1,103.0,W,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:59:16,2,3,76,0,1,2,0,0,0,2,2,1,36,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9530000000000003,3.764,1,104.0,BC,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:59:42,2,3,77,0,1,2,0,0,15,2,1,1,36,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.854,1.925,1,124.0,BC,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,0:59:57,2,3,78,0,1,2,0,0,30,2,1,1,36,42,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.453,10.429,3,129.0,C,0.0,1.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:00:22,2,3,79,0,1,2,0,0,40,2,1,1,36,43,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.399,2.555,1,123.0,BW,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:01:58,2,4,80,0,1,2,1,0,0,1,1,2,37,43,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3680000000000003,5.306,1,103.0,W,1.0,1.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:02:16,2,4,81,0,1,2,1,15,0,1,1,1,37,44,2,1,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.154,8.94,4,111.0,B,0.0,1.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:02:45,2,4,82,0,1,2,1,15,15,1,1,2,38,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,4.816,1,122.0,C,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:03:04,2,4,83,0,1,2,1,30,15,1,1,2,39,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.892,4.709,1,117.0,W,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:03:23,2,4,84,0,1,2,1,40,15,1,1,2,40,44,2,1,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.508,13.075999999999999,3,120.0,C,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:04:03,2,5,85,0,1,3,1,0,0,2,1,1,40,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.107000000000001,6.902,1,128.0,C,0.0,1.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:04:42,2,5,86,0,1,3,1,0,15,2,1,2,41,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.219000000000001,11.847999999999999,4,123.0,C,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:05:10,2,5,87,0,1,3,1,15,15,2,1,2,42,45,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.379,19.623,6,115.0,W,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:05:58,2,5,88,0,1,3,1,30,15,2,1,1,42,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8989999999999996,2.7060000000000004,1,128.0,BW,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:06:16,2,5,89,0,1,3,1,30,30,2,1,2,43,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.755,22.203000000000003,6,124.0,BC,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:06:49,2,5,90,0,1,3,1,40,30,2,1,1,43,47,2,1,0,0,0,1,B,0,0,0,0,0,1,0,1,1,0,0,0,1,0,10.868,9.807,3,125.0,W,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:07:16,2,5,91,0,1,3,1,40,40,2,1,2,44,47,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.887999999999998,11.08,4,126.0,C,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:08:00,2,5,92,0,1,3,1,50,40,2,1,1,44,48,2,1,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10.270999999999999,7.269,3,122.0,BW,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:08:23,2,5,93,0,1,3,1,40,40,2,2,1,44,49,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.591,11.525,3,106.0,C,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:08:57,2,5,94,0,1,3,1,40,50,2,2,1,44,50,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.971,2.252,1,104.0,BW,1.0,nan,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:11:05,2,6,95,0,1,3,2,0,0,1,1,2,45,50,2,1,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.952000000000001,8.158999999999999,3,120.0,BC,0.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:11:26,2,6,96,0,1,3,2,15,0,1,1,2,46,50,2,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.986,25.660999999999998,7,119.0,W,1.0,0.0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:12:00,2,6,97,0,1,3,2,30,0,1,2,1,46,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.547000000000001,7.332000000000001,2,102.0,W,1.0,0.0,1
