match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,match_victor
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:32:44,1,9,56,0,0,5,3,0,15,2,1,1,29,27,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8220000000000001,1.046,1,121.0,C,1.0,nan,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:33:01,1,9,57,0,0,5,3,0,30,2,1,1,29,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.511,4.386,1,124.0,W,1.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:33:18,1,9,58,0,0,5,3,0,40,2,1,2,30,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18,5.343,2,122.0,BC,0.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:33:49,1,9,59,0,0,5,3,15,40,2,1,1,30,29,1,1,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.706,9.892999999999999,3,124.0,W,1.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:35:16,1,10,60,0,0,5,4,0,0,1,1,2,31,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.133,3.812,1,123.0,BW,0.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:35:49,1,10,61,0,0,5,4,15,0,1,1,2,32,29,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813,0.9109999999999999,1,123.0,W,1.0,nan,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:36:13,1,10,62,0,0,5,4,30,0,1,2,1,32,30,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.945999999999998,31.43,8,120.0,B,0.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:37:38,1,10,63,0,0,5,4,30,15,1,1,2,33,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,125.0,nan,nan,nan,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:37:55,1,10,64,0,0,5,4,40,15,1,1,2,34,30,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044,0.69,1,122.0,BW,0.0,nan,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:40:13,2,1,65,1,0,0,0,0,0,2,1,2,35,30,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.982000000000001,7.437,2,119.0,W,1.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:40:43,2,1,66,1,0,0,0,15,0,2,1,1,35,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.82,9.71,1,122.0,W,1.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:41:06,2,1,67,1,0,0,0,15,15,2,1,2,36,31,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,28.153000000000002,32.562,6,125.0,B,1.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:41:43,2,1,68,1,0,0,0,30,15,2,2,1,36,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26,10.561,3,107.0,BW,0.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:42:17,2,1,69,1,0,0,0,30,30,2,1,1,36,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.832000000000001,4.795,1,130.0,C,1.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:42:36,2,1,70,1,0,0,0,30,40,2,1,2,37,33,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.7219999999999995,3.8480000000000003,2,124.0,C,0.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:43:00,2,1,71,1,0,0,0,40,40,2,2,2,38,33,1,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.87,14.152000000000001,4,103.0,W,1.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:43:55,2,1,72,1,0,0,0,50,40,2,2,2,39,33,1,1,0,0,1,0,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.851,22.892,6,114.0,C,0.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:45:25,2,2,73,1,0,1,0,0,0,1,1,2,40,33,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684,0.375,1,130.0,C,0.0,nan,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:45:42,2,2,74,1,0,1,0,15,0,1,1,2,41,33,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8320000000000001,1.037,1,124.0,C,0.0,nan,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:45:58,2,2,75,1,0,1,0,30,0,1,1,1,41,34,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.642,3.725,2,125.0,W,1.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:46:17,2,2,76,1,0,1,0,30,15,1,2,2,42,34,1,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1610000000000005,8.705,3,102.0,BC,0.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:46:50,2,2,77,1,0,1,0,40,15,1,1,2,43,34,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.683,17.08,3,130.0,C,1.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:47:25,2,3,78,1,0,2,0,0,0,2,1,2,44,34,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.521,30.241,10,116.0,BC,0.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:48:02,2,3,79,1,0,2,0,15,0,2,2,1,44,35,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.62,25.283,9,109.0,BW,0.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:48:43,2,3,80,1,0,2,0,15,15,2,2,2,45,35,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.117999999999999,7.55,2,106.0,BC,0.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:49:21,2,3,81,1,0,2,0,30,15,2,1,1,45,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.845,4.449,1,112.0,B,0.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:49:41,2,3,82,1,0,2,0,30,30,2,1,1,45,37,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.238,1.035,1,121.0,C,1.0,nan,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:49:58,2,3,83,1,0,2,0,30,40,2,1,1,45,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6129999999999995,5.832999999999999,1,113.0,W,1.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:51:29,2,4,84,1,0,2,1,0,0,1,2,2,46,38,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.677,10.033999999999999,3,116.0,C,0.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:52:07,2,4,85,1,0,2,1,15,0,1,1,2,47,38,1,1,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.361,7.7379999999999995,3,124.0,BC,0.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:52:29,2,4,86,1,0,2,1,30,0,1,2,2,48,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.988,3.7910000000000004,1,106.0,C,0.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:52:58,2,4,87,1,0,2,1,40,0,1,1,1,48,39,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12.013,14.735999999999999,4,127.0,W,1.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:53:23,2,4,88,1,0,2,1,40,15,1,1,2,49,39,1,1,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.873,13.495,3,120.0,W,0.0,nan,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:53:55,2,5,89,1,0,3,1,0,0,2,1,1,49,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.332,3.655,1,124.0,W,1.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:54:11,2,5,90,1,0,3,1,0,15,2,1,2,50,40,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.407,5.205,2,122.0,C,0.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:54:33,2,5,91,1,0,3,1,15,15,2,2,2,51,40,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.46,3.718,0,nan,BC,1.0,nan,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:55:02,2,5,92,1,0,3,1,30,15,2,2,1,51,41,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.357,4.966,3,107.0,BW,0.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:55:38,2,5,93,1,0,3,1,30,30,2,1,2,52,41,1,1,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.808000000000003,20.615,6,119.0,C,0.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:56:06,2,5,94,1,0,3,1,40,30,2,1,2,53,41,1,1,0,0,1,0,F,0,0,0,0,1,0,1,0,1,0,1,0,0,0,16.845,10.243,4,116.0,W,1.0,1.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:57:47,2,6,95,1,0,4,1,0,0,1,2,2,54,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2569999999999997,4.033,1,103.0,BW,0.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:58:14,2,6,96,1,0,4,1,15,0,1,2,1,54,42,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.122000000000001,6.746,0,nan,B,1.0,0.0,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:58:49,2,6,97,1,0,4,1,15,15,1,1,2,55,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.255,1.5530000000000002,1,128.0,BC,0.0,nan,1
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:59:07,2,6,98,1,0,4,1,30,15,1,1,2,56,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5959999999999999,2.13,1,121.0,C,0.0,0.0,1
