match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,match_victor
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:05:27,1,1,11,0,0,0,0,40,40,2,2,2,5,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.094,24.859,0,nan,W,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:06:14,1,1,12,0,0,0,0,40,50,2,1,2,5,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.268,1.391,0,nan,BC,0.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:07:33,1,2,13,0,0,0,1,0,0,1,2,2,5,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.432,8.273,0,nan,B,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:08:06,1,2,14,0,0,0,1,0,15,1,1,2,5,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.406,28.903000000000002,0,nan,W,1.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:08:48,1,2,15,0,0,0,1,0,30,1,2,1,6,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.317,11.286,0,nan,BW,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:09:26,1,2,16,0,0,0,1,15,30,1,2,1,7,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.319,9.331,0,nan,B,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:10:02,1,2,17,0,0,0,1,30,30,1,1,1,8,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41.108000000000004,43.765,0,nan,C,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:10:46,1,2,18,0,0,0,1,40,30,1,2,2,8,10,2,1,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3839999999999995,3.3989999999999996,0,nan,BW,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:11:22,1,2,19,0,0,0,1,40,40,1,1,1,9,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.205,4.581,0,nan,C,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:11:44,1,2,20,0,0,0,1,50,40,1,1,2,9,11,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.505,15.550999999999998,0,nan,C,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:12:20,1,2,21,0,0,0,1,40,40,1,1,2,9,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.145999999999999,12.662,0,nan,BW,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:13:11,1,2,22,0,0,0,1,40,50,1,2,2,9,13,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,5.322,5.61,0,nan,BC,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:13:58,1,3,23,0,0,0,2,0,0,2,2,1,10,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.957999999999999,6.695,0,nan,BC,1.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:14:26,1,3,24,0,0,0,2,15,0,2,2,1,11,13,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.572,4.223,0,nan,BC,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:14:55,1,3,25,0,0,0,2,30,0,2,1,2,11,14,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483,0.9279999999999999,0,nan,C,0.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:15:15,1,3,26,0,0,0,2,30,15,2,1,1,12,14,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,42.481,21.204,0,nan,C,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:15:43,1,3,27,0,0,0,2,40,15,2,2,1,13,14,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,26.75,24.038,0,nan,B,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:17:45,1,4,28,0,0,1,2,0,0,1,1,1,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.249,8.716000000000001,0,nan,W,1.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:18:14,1,4,29,0,0,1,2,15,0,1,1,1,15,14,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.765,8.895,0,nan,C,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:19:15,1,4,30,0,0,1,2,30,0,1,2,1,16,14,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.815,11.823,0,nan,BC,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:19:43,1,4,31,0,0,1,2,40,0,1,2,2,16,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.343,7.849,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:20:38,1,4,32,0,0,1,2,40,15,1,2,2,16,16,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.175,17.345,0,nan,B,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:21:20,1,4,33,0,0,1,2,40,30,1,1,2,16,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.761,4.336,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:21:50,1,4,34,0,0,1,2,40,40,1,1,1,17,17,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.226,1.5419999999999998,0,nan,W,1.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:22:16,1,4,35,0,0,1,2,50,40,1,1,1,18,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.729,11.200999999999999,0,nan,BC,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:22:47,1,5,36,0,0,2,2,0,0,2,2,1,19,17,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.125999999999998,21.031,0,nan,BC,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:23:23,1,5,37,0,0,2,2,15,0,2,2,1,20,17,1,1,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.281,15.849,0,nan,BW,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:24:00,1,5,38,0,0,2,2,30,0,2,1,1,21,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.077,11.155,0,nan,W,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:24:19,1,5,39,0,0,2,2,40,0,2,2,2,21,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.975,0.991,0,nan,W,1.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:24:48,1,5,40,0,0,2,2,40,15,2,2,1,22,18,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,23.316,14.42,0,nan,BW,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:26:45,1,6,41,0,0,3,2,0,0,1,1,2,22,19,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.604,26.541999999999998,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:27:24,1,6,42,0,0,3,2,0,15,1,1,1,23,19,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.9159999999999999,0,nan,C,1.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:27:56,1,6,43,0,0,3,2,15,15,1,2,1,24,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.581,27.048000000000002,0,nan,B,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:28:41,1,6,44,0,0,3,2,30,15,1,1,1,25,19,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.723,12.847000000000001,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:29:11,1,6,45,0,0,3,2,40,15,1,1,1,26,19,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2830000000000001,1.768,0,nan,W,0.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:29:40,1,7,46,0,0,4,2,0,0,2,2,1,27,19,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.510999999999996,10.585,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:30:12,1,7,47,0,0,4,2,15,0,2,1,2,27,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51,4.122,0,nan,C,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:30:29,1,7,48,0,0,4,2,15,15,2,1,2,27,21,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.622,22.599,0,nan,W,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:30:55,1,7,49,0,0,4,2,15,30,2,1,1,28,21,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.75,3.755,0,nan,C,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:31:15,1,7,50,0,0,4,2,30,30,2,2,1,29,21,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.331999999999997,14.692,0,nan,B,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:31:55,1,7,51,0,0,4,2,40,30,2,1,1,30,21,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.884,6.28,0,nan,C,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:34:12,1,8,52,0,0,5,2,0,0,1,1,1,31,21,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46,10.307,0,nan,C,0.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:34:26,1,8,53,0,0,5,2,15,0,1,2,2,31,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.421,13.67,0,nan,W,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:35:07,1,8,54,0,0,5,2,15,15,1,1,1,32,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06,7.416,0,nan,W,1.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:35:26,1,8,55,0,0,5,2,30,15,1,2,1,33,22,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.719000000000001,11.38,0,nan,C,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:35:59,1,8,56,0,0,5,2,40,15,1,1,1,34,22,1,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.334,9.513,0,nan,C,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:38:00,2,1,57,1,0,0,0,0,0,2,1,2,34,23,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.312999999999999,10.968,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:38:22,2,1,58,1,0,0,0,0,15,2,1,2,34,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.404,18.179000000000002,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:39:05,2,1,59,1,0,0,0,0,30,2,2,2,34,25,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.171,11.866,0,nan,B,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:39:38,2,1,60,1,0,0,0,0,40,2,1,2,34,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.878,13.693,0,nan,W,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:40:50,2,2,61,1,0,0,1,0,0,1,1,1,35,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.437,6.487,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:41:08,2,2,62,1,0,0,1,15,0,1,1,2,35,27,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.422,14.765,0,nan,W,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:41:39,2,2,63,1,0,0,1,15,15,1,1,1,36,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1840000000000002,1.3119999999999998,0,nan,W,1.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:42:00,2,2,64,1,0,0,1,30,15,1,2,2,36,28,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.385,37.797,0,nan,W,1.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:42:54,2,2,65,1,0,0,1,30,30,1,1,2,36,29,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.9,23.820999999999998,0,nan,C,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:43:35,2,2,66,1,0,0,1,30,40,1,2,1,37,29,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,46.207,39.139,0,nan,B,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:44:34,2,2,67,1,0,0,1,40,40,1,1,1,38,29,2,2,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,50.382,95.845,0,nan,W,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:45:23,2,2,68,1,0,0,1,50,40,1,1,2,38,30,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.947,34.615,0,nan,C,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:46:02,2,2,69,1,0,0,1,40,40,1,1,2,38,31,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.03,27.598000000000003,0,nan,C,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:46:37,2,2,70,1,0,0,1,40,50,1,2,1,39,31,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,63.714,53.898999999999994,0,nan,B,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:47:43,2,2,71,1,0,0,1,40,40,1,1,2,39,32,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.361,87.367,0,nan,W,1.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:49:05,2,2,72,1,0,0,1,40,50,1,2,1,40,32,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,15.75,16.824,0,nan,BC,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:49:53,2,2,73,1,0,0,1,40,40,1,1,2,40,33,2,2,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.441,39.551,0,nan,W,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:50:48,2,2,74,1,0,0,1,40,50,1,1,1,41,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8440000000000001,0.736,0,nan,C,1.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:51:17,2,2,75,1,0,0,1,40,40,1,1,2,41,34,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.823,17.245,0,nan,C,1.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:51:51,2,2,76,1,0,0,1,40,50,1,1,2,41,35,2,2,0,0,0,1,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.84,18.666,0,nan,BC,1.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:52:45,2,3,77,1,0,0,2,0,0,2,2,1,42,35,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.138,23.363000000000003,0,nan,B,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:53:32,2,3,78,1,0,0,2,15,0,2,1,1,43,35,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.190999999999999,17.795,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:54:00,2,3,79,1,0,0,2,30,0,2,2,1,44,35,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37.982,38.952,0,nan,BC,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:54:59,2,3,80,1,0,0,2,40,0,2,1,1,45,35,1,2,0,0,1,0,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,43.667,37.738,0,nan,BC,1.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:56:59,2,4,81,1,0,1,2,0,0,1,2,1,46,35,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,30.048000000000002,37.819,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:57:53,2,4,82,1,0,1,2,15,0,1,1,1,47,35,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.939,21.197,0,nan,BW,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:58:23,2,4,83,1,0,1,2,30,0,1,1,1,48,35,1,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.113,10.832,0,nan,W,1.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:58:49,2,4,84,1,0,1,2,40,0,1,1,1,49,35,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.011,0.8220000000000001,0,nan,W,1.0,nan,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,0:59:16,2,5,85,1,0,2,2,0,0,2,2,1,50,35,1,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.512,36.577,0,nan,BC,1.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:00:04,2,5,86,1,0,2,2,15,0,2,2,2,50,36,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.014000000000001,18.783,0,nan,BC,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:00:51,2,5,87,1,0,2,2,15,15,2,1,2,50,37,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.537,5.273,0,nan,W,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:01:13,2,5,88,1,0,2,2,15,30,2,1,2,50,38,1,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.499,20.273,0,nan,C,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:01:43,2,5,89,1,0,2,2,15,40,2,2,1,51,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.852,4.296,0,nan,BC,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:02:20,2,5,90,1,0,2,2,30,40,2,2,1,52,38,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.198,22.901,0,nan,B,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:03:08,2,5,91,1,0,2,2,40,40,2,1,1,53,38,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.468999999999999,3.6069999999999998,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:03:28,2,5,92,1,0,2,2,50,40,2,2,1,54,38,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10.169,8.982999999999999,0,nan,BC,0.0,1.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:05:23,2,6,93,1,0,3,2,0,0,1,1,2,54,39,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.472999999999999,15.055,0,nan,BW,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:05:54,2,6,94,1,0,3,2,0,15,1,1,1,55,39,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.452,24.229,0,nan,W,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:06:28,2,6,95,1,0,3,2,15,15,1,1,2,55,40,2,2,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.943,13.7,0,nan,C,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:06:55,2,6,96,1,0,3,2,15,30,1,1,2,55,41,2,2,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.402000000000001,12.845,0,nan,B,0.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:07:28,2,6,97,1,0,3,2,15,40,1,2,2,55,42,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,17.143,14.470999999999998,0,nan,BC,1.0,0.0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,1:08:22,2,7,98,1,0,3,3,0,0,2,2,2,55,43,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34.969,33.536,0,nan,B,0.0,0.0,1
