match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,match_victor
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:06:07,1,1,12,0,0,0,0,40,50,2,2,2,5,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.748,17.025,3,100.0,BC,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:07:26,1,2,13,0,0,0,1,0,0,1,1,1,6,7,1,2,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.800999999999998,8.378,3,137.0,C,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:07:52,1,2,14,0,0,0,1,15,0,1,2,1,7,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.715,12.196,3,97.0,W,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:08:33,1,2,15,0,0,0,1,30,0,1,1,1,8,7,1,2,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.632000000000001,10.454,3,129.0,BW,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:09:00,1,2,16,0,0,0,1,40,0,1,1,1,9,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.931,4.061,1,131.0,BC,1.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:09:38,1,3,17,0,0,1,1,0,0,2,1,2,9,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.711,6.084,1,114.0,W,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:10:00,1,3,18,0,0,1,1,0,15,2,2,1,10,8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.676,12.902000000000001,4,107.0,BC,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:10:46,1,3,19,0,0,1,1,15,15,2,1,2,10,9,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.696,4.662,3,118.0,W,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:11:13,1,3,20,0,0,1,1,15,30,2,1,2,10,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.771,4.452,1,122.0,C,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:11:40,1,3,21,0,0,1,1,15,40,2,2,2,10,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.07,10.717,3,106.0,BC,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:14:11,1,4,22,0,0,1,2,0,0,1,1,1,11,11,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.797,24.02,5,134.0,BC,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:14:42,1,4,23,0,0,1,2,15,0,1,1,1,12,11,1,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.527,9.472999999999999,3,135.0,W,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:15:09,1,4,24,0,0,1,2,30,0,1,1,2,12,12,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.044,19.279,4,124.0,W,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:15:54,1,4,25,0,0,1,2,30,15,1,1,1,13,12,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.56,24.45,5,128.0,W,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:16:30,1,4,26,0,0,1,2,40,15,1,1,1,14,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.568,6.851,1,133.0,C,1.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:17:03,1,5,27,0,0,2,2,0,0,2,2,2,14,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.021,3.404,1,106.0,C,0.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:17:38,1,5,28,0,0,2,2,0,15,2,1,2,14,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.715,4.396,1,123.0,C,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:17:59,1,5,29,0,0,2,2,0,30,2,2,1,15,14,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.276,11.873,4,104.0,BW,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:18:42,1,5,30,0,0,2,2,15,30,2,1,2,15,15,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222,0.778,1,125.0,W,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:19:07,1,5,31,0,0,2,2,15,40,2,1,2,15,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.431,4.513999999999999,1,114.0,W,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:20:46,1,6,32,0,0,2,3,0,0,1,1,1,16,16,1,2,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.039,23.524,7,125.0,BW,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:21:20,1,6,33,0,0,2,3,15,0,1,2,2,16,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.643,25.824,6,95.0,B,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:22:18,1,6,34,0,0,2,3,15,15,1,1,1,17,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.482000000000001,7.419,1,133.0,C,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:22:42,1,6,35,0,0,2,3,30,15,1,1,1,18,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,4.2,1,129.0,C,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:23:04,1,6,36,0,0,2,3,40,15,1,1,1,19,17,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.155,18.797,3,122.0,W,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:23:48,1,7,37,0,0,3,3,0,0,2,1,2,19,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.455,4.369,1,115.0,W,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:24:10,1,7,38,0,0,3,3,0,15,2,1,2,19,19,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1840000000000002,0.736,1,118.0,W,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:24:32,1,7,39,0,0,3,3,0,30,2,1,2,19,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.556,2.859,1,116.0,W,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:24:56,1,7,40,0,0,3,3,0,40,2,1,2,19,21,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4980000000000002,0.816,1,121.0,C,0.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:26:43,1,8,41,0,0,3,4,0,0,1,1,2,19,22,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.345,38.814,10,125.0,W,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:27:19,1,8,42,0,0,3,4,0,15,1,1,1,20,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.229,3.872,1,131.0,BW,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:27:46,1,8,43,0,0,3,4,15,15,1,1,2,20,23,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.271,36.83,10,127.0,W,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:28:29,1,8,44,0,0,3,4,15,30,1,2,2,20,24,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.167999999999999,8.783,2,112.0,BC,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:29:22,1,8,45,0,0,3,4,15,40,1,2,2,20,25,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.191,7.371,2,98.0,BC,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:30:22,1,9,46,0,0,3,5,0,0,2,2,1,21,25,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.128,7.101,2,101.0,B,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:31:01,1,9,47,0,0,3,5,15,0,2,1,2,21,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.102,4.4830000000000005,1,129.0,C,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:31:26,1,9,48,0,0,3,5,15,15,2,1,1,22,26,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.412000000000001,4.971,2,129.0,C,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:31:55,1,9,49,0,0,3,5,30,15,2,1,2,22,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.764000000000001,7.224,1,130.0,W,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:32:23,1,9,50,0,0,3,5,30,30,2,1,2,22,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.444,2.289,1,119.0,W,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:32:50,1,9,51,0,0,3,5,30,40,2,1,2,22,29,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.785,14.59,3,127.0,C,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:35:02,2,1,52,0,1,0,0,0,0,1,1,1,23,29,1,2,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.677999999999999,9.305,3,133.0,C,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:35:26,2,1,53,0,1,0,0,15,0,1,1,1,24,29,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.698,15.154000000000002,3,130.0,BW,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:35:54,2,1,54,0,1,0,0,30,0,1,1,1,25,29,1,2,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.229000000000001,18.589000000000002,5,122.0,BW,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:36:23,2,1,55,0,1,0,0,40,0,1,1,1,26,29,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1370000000000005,5.981,1,131.0,C,1.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:37:24,2,2,56,0,1,1,0,0,0,2,1,2,26,30,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.712,7.871,3,127.0,C,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:37:52,2,2,57,0,1,1,0,0,15,2,1,2,26,31,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.218,15.389000000000001,5,121.0,C,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:38:23,2,2,58,0,1,1,0,0,30,2,2,1,27,31,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.945,1.9069999999999998,0,nan,C,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:39:01,2,2,59,0,1,1,0,15,30,2,2,2,27,32,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.353,14.814,3,105.0,B,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:39:42,2,2,60,0,1,1,0,15,40,2,1,2,27,33,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.164,0.861,1,117.0,W,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:40:14,2,3,61,0,1,1,1,0,0,1,1,1,28,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.748,8.027999999999999,1,131.0,C,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:40:38,2,3,62,0,1,1,1,15,0,1,1,1,29,33,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,1.1059999999999999,1,131.0,W,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:40:56,2,3,63,0,1,1,1,30,0,1,1,1,30,33,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9129999999999999,0.9670000000000001,1,121.0,W,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:41:13,2,3,64,0,1,1,1,40,0,1,1,1,31,33,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0.9109999999999999,1,126.0,C,0.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:43:00,2,4,65,0,1,2,1,0,0,2,1,2,31,34,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.486,0.654,1,113.0,W,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:43:22,2,4,66,0,1,2,1,0,15,2,2,2,31,35,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.080999999999996,20.436,5,106.0,B,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:44:09,2,4,67,0,1,2,1,0,30,2,2,2,31,36,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0169999999999995,3.984,1,108.0,BC,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:44:45,2,4,68,0,1,2,1,0,40,2,1,2,31,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.645,7.542000000000001,1,120.0,C,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:45:22,2,5,69,0,1,2,2,0,0,1,2,1,32,37,1,2,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.694,7.952999999999999,3,104.0,C,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:46:04,2,5,70,0,1,2,2,15,0,1,1,1,33,37,1,2,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.77,23.829,7,124.0,C,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:46:39,2,5,71,0,1,2,2,30,0,1,1,1,34,37,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.058,16.829,5,130.0,C,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:47:13,2,5,72,0,1,2,2,40,0,1,1,1,35,37,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.731,6.162000000000001,1,131.0,W,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:48:56,2,6,73,0,1,3,2,0,0,2,2,1,36,37,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.792,14.444,4,106.0,B,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:49:37,2,6,74,0,1,3,2,15,0,2,2,2,36,38,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.912,15.237,5,103.0,BC,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:50:25,2,6,75,0,1,3,2,15,15,2,1,2,36,39,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.785999999999998,11.067,3,121.0,C,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:51:04,2,6,76,0,1,3,2,15,30,2,1,2,36,40,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6569999999999998,0.588,1,127.0,W,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:51:27,2,6,77,0,1,3,2,15,40,2,1,2,36,41,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.537000000000001,3.4419999999999997,1,118.0,W,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:52:07,2,7,78,0,1,3,3,0,0,1,1,1,37,41,1,2,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.082,9.059,3,131.0,C,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:52:37,2,7,79,0,1,3,3,15,0,1,1,1,38,41,1,2,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.576,11.569,3,123.0,C,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:53:04,2,7,80,0,1,3,3,30,0,1,1,1,39,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.908,4.342,1,122.0,BW,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:53:22,2,7,81,0,1,3,3,40,0,1,2,1,40,41,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.220999999999998,9.258,3,101.0,BW,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:56:02,2,8,82,0,1,4,3,0,0,2,1,2,40,42,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.559,2.215,1,113.0,W,1.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:56:22,2,8,83,0,1,4,3,0,15,2,1,1,41,42,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.427,6.815,2,120.0,W,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:56:47,2,8,84,0,1,4,3,15,15,2,2,2,41,43,2,2,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.05,19.17,7,105.0,B,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:57:43,2,8,85,0,1,4,3,15,30,2,1,2,41,44,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.595,8.247,3,125.0,BC,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:58:14,2,8,86,0,1,4,3,15,40,2,2,1,42,44,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.705,22.825,8,112.0,BC,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,0:59:10,2,8,87,0,1,4,3,30,40,2,2,2,42,45,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9739999999999998,4.833,1,107.0,BC,0.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:00:08,2,9,88,0,1,4,4,0,0,1,2,1,43,45,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.465,2.801,1,105.0,C,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:00:48,2,9,89,0,1,4,4,15,0,1,2,2,43,46,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5819999999999999,1.966,0,nan,nan,nan,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:01:30,2,9,90,0,1,4,4,15,15,1,1,1,44,46,1,2,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.144,45.613,9,119.0,BW,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:02:19,2,9,91,0,1,4,4,30,15,1,1,2,44,47,1,2,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.238,10.706,4,124.0,BW,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:49:03,2,9,92,0,1,4,4,30,30,1,1,1,45,47,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.527,5.3870000000000005,1,131.0,C,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:49:27,2,9,93,0,1,4,4,40,30,1,1,1,46,47,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.135,1.156,1,123.0,C,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:51:01,2,10,94,0,1,5,4,0,0,2,2,2,46,48,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.363,6.78,3,101.0,BW,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:51:40,2,10,95,0,1,5,4,0,15,2,1,2,46,49,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,39.751,29.956999999999997,9,119.0,C,1.0,1.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:52:17,2,10,96,0,1,5,4,0,30,2,2,1,47,49,2,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.579,17.067999999999998,6,111.0,BC,0.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:53:06,2,10,97,0,1,5,4,15,30,2,1,2,47,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.043,3.826,1,125.0,W,1.0,0.0,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:54:35,2,10,98,0,1,5,4,15,40,2,1,2,47,51,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,0.853,1,116.0,W,1.0,nan,2
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,1:55:12,2,11,99,0,1,5,5,0,0,1,2,1,48,51,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,24.8,22.473000000000003,5,99.0,BC,0.0,0.0,2
