match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,round_no,match_no
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,725,1,3,18,0,0,1,1,40,15,1,1,2,9,9,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,5.401,7.594,2,125,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,753,1,3,19,0,0,1,1,40,30,1,1,1,10,9,1,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.886,9.848,3,116,Center,True,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,861,1,4,20,0,0,2,1,0,0,2,2,1,11,9,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,8.066,5.135,2,117,Body/Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,893,1,4,21,0,0,2,1,15,0,2,2,1,12,9,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,7.903,7.377,2,111,Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,946,1,4,22,0,0,2,1,30,0,2,2,2,12,10,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,16.995,14.719,1,105,Body,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,992,1,4,23,0,0,2,1,30,15,2,1,2,12,11,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,10.002,6.252,1,130,Center,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1017,1,4,24,0,0,2,1,30,30,2,2,2,12,12,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,38.494,32.118,9,106,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1089,1,4,25,0,0,2,1,30,40,2,2,1,13,12,0,0,False,False,False,False,,0,0,False,True,False,True,False,False,False,False,False,False,False,False,5.156,3.684,6,95,Wide,True,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1156,1,4,26,0,0,2,1,40,40,2,2,2,13,13,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.549,1.974,1,113,Body/Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1205,1,4,27,0,0,2,1,40,AD,2,2,2,13,14,2,0,False,False,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.534,1.31,1,101,Wide,True,,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1253,1,5,28,0,0,2,2,0,0,1,1,2,13,15,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,20.583,31.185,4,110,Body,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1351,1,5,29,0,0,2,2,0,15,1,2,1,14,15,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,20.234,24.195,7,101,Body/Wide,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1404,1,5,30,0,0,2,2,15,15,1,1,2,14,16,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.272,3.795,2,115,Body/Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1430,1,5,31,0,0,2,2,15,30,1,2,1,15,16,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,11.602,11.024,3,115,Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1478,1,5,32,0,0,2,2,30,30,1,2,1,16,16,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,35.182,37.703,9,95,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1536,1,5,33,0,0,2,2,40,30,1,1,1,17,16,1,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,26.248,59.233,5,103,Wide,True,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1648,1,6,34,0,0,3,2,0,0,2,1,1,18,16,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,8.613,5.83,2,116,Body/Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1678,1,6,35,0,0,3,2,15,0,2,2,1,19,16,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.192,3.325,2,115,Center,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1717,1,6,36,0,0,3,2,30,0,2,2,2,19,17,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.905,4.509,1,119,Body,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1749,1,6,37,0,0,3,2,30,15,2,1,2,19,18,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,30.23,21.928,7,119,Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1790,1,6,38,0,0,3,2,30,30,2,1,2,19,19,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.764,6.66,1,125,Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1810,1,6,39,0,0,3,2,30,40,2,1,2,19,20,2,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,13.258,13.858,3,125,Center,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1848,1,7,40,0,0,3,3,0,0,1,2,2,19,21,0,0,False,False,False,True,Forehand,0,0,False,False,True,False,False,False,False,False,False,False,False,False,16.942,14.886,6,113,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1893,1,7,41,0,0,3,3,0,15,1,1,1,20,21,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.221,8.965,3,98,Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1920,1,7,42,0,0,3,3,15,15,1,1,1,21,21,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.156,5.342,1,130,Center,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1943,1,7,43,0,0,3,3,30,15,1,2,1,22,21,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,19.519,19.058,5,95,Body,True,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2009,1,7,44,0,0,3,3,40,15,1,1,1,23,21,1,0,False,False,True,False,Backhand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,13.289,10.705,3,126,Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2110,1,8,45,0,0,4,3,0,0,2,1,2,23,22,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.067,0.78,1,128,Center,False,,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2125,1,8,46,0,0,4,3,0,15,2,2,2,23,23,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,31.583,28.8,7,117,Center,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2189,1,8,47,0,0,4,3,0,30,2,1,2,23,24,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,16.608,16.447,5,119,Body/Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2220,1,8,48,0,0,4,3,0,40,2,2,1,24,24,0,0,False,False,True,False,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.655,4.516,2,100,Body/Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2256,1,8,49,0,0,4,3,15,40,2,1,1,25,24,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,8.542,4.906,2,128,Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2283,1,8,50,0,0,4,3,30,40,2,2,2,25,25,2,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,4.936,5.135,1,107,Body/Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2337,1,9,51,0,0,4,4,0,0,1,1,2,25,26,0,0,False,False,False,False,,0,0,True,False,True,False,False,False,False,False,False,False,False,False,18.124,22.245,4,111,Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2368,1,9,52,0,0,4,4,0,15,1,2,2,25,27,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,19.096,17.691,4,94,Body/Wide,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2419,1,9,53,0,0,4,4,0,30,1,1,1,26,27,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,12.594,13.256,3,116,Body/Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2450,1,9,54,0,0,4,4,15,30,1,1,1,27,27,0,0,False,False,True,False,Forehand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,10.655,10.482,3,130,Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2486,1,9,55,0,0,4,4,30,30,1,1,1,28,27,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.907,4.348,1,132,Body/Center,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2509,1,9,56,0,0,4,4,40,30,1,2,1,29,27,1,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,5.266,5.113,1,99,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2631,1,10,57,0,0,5,4,0,0,2,1,2,29,28,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,17.119,9.439,3,124,Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2655,1,10,58,0,0,5,4,0,15,2,1,2,29,29,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,24.432,23.838,7,121,Center,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2684,1,10,59,0,0,5,4,0,30,2,1,2,29,30,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,27.389,31.761,5,128,Center,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2720,1,10,60,0,0,5,4,0,40,2,1,1,30,30,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,10.272,11.127,4,130,Body/Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2746,1,10,61,0,0,5,4,15,40,2,1,1,31,30,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.933,4.92,2,116,Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2782,1,10,62,0,0,5,4,30,40,2,2,1,32,30,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,49.773,33.382,12,110,Body,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2844,1,10,63,0,0,5,4,40,40,2,1,2,32,31,0,0,False,False,False,True,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,13.737,9.21,3,124,Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2874,1,10,64,0,0,5,4,40,AD,2,1,2,32,32,2,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,36.862,31.295,7,122,Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2923,1,11,65,0,0,5,5,0,0,1,2,2,32,33,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,1.185,1.179,0,,Body/Center,True,,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,2959,1,11,66,0,0,5,5,0,15,1,2,2,32,34,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,27.062,24.403,6,92,Body,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3011,1,11,67,0,0,5,5,0,30,1,2,1,33,34,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,16.131,19.496,5,104,Body/Wide,True,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3061,1,11,68,0,0,5,5,15,30,1,1,1,34,34,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,20.437,19.331,3,114,Body/Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3094,1,11,69,0,0,5,5,30,30,1,1,1,35,34,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.342,1.828,1,124,Center,False,,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3121,1,11,70,0,0,5,5,40,30,1,2,1,36,34,1,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.118,7.685,3,107,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3246,1,12,71,0,0,6,5,0,0,2,1,2,36,35,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,8.943,9.575,3,128,Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3270,1,12,72,0,0,6,5,0,15,2,1,1,37,35,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.222,10.345,2,119,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3294,1,12,73,0,0,6,5,15,15,2,1,1,38,35,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,11.456,6.317,2,114,Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3325,1,12,74,0,0,6,5,30,15,2,1,2,38,36,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,8.444,8.944,3,127,Body/Wide,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3355,1,12,75,0,0,6,5,30,30,2,2,2,38,37,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,24.388,27.494,7,113,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3410,1,12,76,0,0,6,5,30,40,2,2,2,38,38,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,24.866,21.446,7,106,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3478,1,13,77,0,0,6,6,0,0,1,1,1,39,38,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,26.413,41.737,7,119,Body/Wide,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3520,1,13,78,0,0,6,6,1,0,2,1,2,39,39,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,11.419,11.794,1,127,Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3564,1,13,79,0,0,6,6,1,1,2,1,1,40,39,0,0,False,False,True,False,Backhand,0,0,False,False,False,True,False,False,False,False,False,False,False,False,41.405,58.848,10,127,Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3634,1,13,80,0,0,6,6,2,1,1,1,2,40,40,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,13.954,16.225,4,113,Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3663,1,13,81,0,0,6,6,2,2,1,2,1,41,40,0,0,False,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.207,1.181,1,107,Body,True,,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3714,1,13,82,0,0,6,6,3,2,2,1,2,41,41,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.622,0.754,1,127,Center,False,,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3760,1,13,83,0,0,6,6,3,3,2,2,1,42,41,0,0,False,False,False,False,,0,1,False,True,False,False,False,False,False,False,False,False,False,False,3.819,2.33,0,,Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3803,1,13,84,0,0,6,6,4,3,1,1,1,43,41,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.188,3.937,1,122,Body/Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3830,1,13,85,0,0,6,6,5,3,1,2,1,44,41,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,24.126,14.787,3,103,Body,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,3899,1,13,86,0,0,6,6,6,3,2,1,1,45,41,1,1,False,False,True,False,Backhand,0,0,False,False,False,True,False,False,False,False,False,False,False,False,6.619,7.698,2,122,Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4047,2,1,87,1,0,0,0,0,0,2,2,1,46,41,0,0,False,False,True,False,Forehand,0,0,False,False,False,True,False,False,False,False,False,False,False,False,22.876,16.624,6,100,Center,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4087,2,1,88,1,0,0,0,15,0,2,1,2,46,42,0,0,False,False,False,True,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,16.231,13.256,3,122,Body/Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4115,2,1,89,1,0,0,0,15,15,2,2,2,46,43,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,25.609,31.686,5,98,Body,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4162,2,1,90,1,0,0,0,15,30,2,1,2,46,44,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,12.357,12.633,3,119,Center,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4182,2,1,91,1,0,0,0,15,40,2,2,2,46,45,2,0,False,False,False,False,,0,0,False,False,True,False,False,False,False,False,False,False,False,False,8.913,6.091,1,97,Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4251,2,2,92,1,0,0,1,0,0,1,2,1,47,45,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,36.398,43.043,11,95,Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4302,2,2,93,1,0,0,1,15,0,1,2,1,48,45,0,0,False,False,True,False,Backhand,0,0,False,False,False,True,False,False,False,False,False,False,False,False,5.836,9.587,3,95,Body,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4356,2,2,94,1,0,0,1,30,0,1,1,1,49,45,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.475,6.375,1,111,Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4383,2,2,95,1,0,0,1,40,0,1,1,1,50,45,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.191,7.525,1,93,Body/Wide,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4419,2,3,96,1,0,1,1,0,0,2,2,2,50,46,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.594,2.565,1,106,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4446,2,3,97,1,0,1,1,0,15,2,2,2,50,47,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.851,2.531,1,107,Body,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4476,2,3,98,1,0,1,1,0,30,2,1,2,50,48,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,13.097,5.466,1,105,Wide,True,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4494,2,3,99,1,0,1,1,0,40,2,1,1,51,48,0,0,False,False,False,False,,0,0,False,False,False,True,False,False,False,False,False,False,False,False,9.027,8.17,2,124,Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4514,2,3,100,1,0,1,1,15,40,2,1,2,51,49,2,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,12.807,11.862,3,125,Body/Center,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4617,2,4,101,1,0,1,2,0,0,1,2,1,52,49,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,10.121,11.472,3,107,Body,False,False,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4657,2,4,102,1,0,1,2,15,0,1,1,2,52,50,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,27.094,36.167,4,121,Center,False,True,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4707,2,4,103,1,0,1,2,15,15,1,1,1,53,50,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.357,3.78,1,112,Wide,True,,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4736,2,4,104,1,0,1,2,30,15,1,1,1,54,50,0,0,False,False,True,False,Forehand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,12.583,11.056,3,118,Center,False,,5,1
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,4770,2,4,105,1,0,1,2,40,15,1,1,2,54,51,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.72,6.493,2,109,Wide,True,,5,1
