x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
1.0,0.3125,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.09479270932076742,0.7617286621948582,0.21818955648830318,0.509090909090909,0.25,1.0,1
1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.09968564355362058,0.38903751204831133,0.14505855763303888,0.45454545454545436,0.25,0.0,1
1.0,0.6875,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.10437376176668034,0.34440466589295204,0.13882121576800022,0.8363636363636362,0.1875,0.0,0
1.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.1063077069135768,0.23500599956724436,0.05494731280636356,0.7454545454545454,0.0625,0.0,0
1.0,0.375,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.11251290943324757,0.26178767433168754,0.18502157386480378,0.8727272727272728,0.1875,1.0,0
1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.12004580168122628,0.31984578161575233,0.22545422524875985,0.19999999999999996,0.1875,0.0,1
1.0,0.6875,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.13798431157480387,0.6464779589668942,0.5423405441897327,0.19999999999999996,0.5625,0.0,1
1.0,0.875,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.14237845855945422,0.6095166905993668,0.1298687956793566,0.19999999999999996,0.0625,0.0,1
1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.14681356874806326,0.5462950213427229,0.13111626405236432,0.5818181818181818,0.0625,1.0,1
1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.17799427768136697,0.8165509373094402,0.9456103789368636,0.2545454545454544,0.8125,0.0,0
1.0,0.3125,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1804665275202852,0.777327537030116,0.07134051483753559,0.18181818181818166,0.0625,0.0,0
1.0,0.125,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1847098335303583,0.7734130652870941,0.12527517684698702,0.8909090909090909,0.125,0.0,1
1.0,0.3125,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.20203389536455563,0.49061707024411355,0.5236285185946169,0.7272727272727273,0.4375,0.0,0
1.0,0.1875,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.20411916340607592,0.4827192792651022,0.05955560773723914,0.9454545454545451,0.0625,1.0,0
1.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2062010580072702,0.43860770698506996,0.059452875047697334,0.418181818181818,0.0625,0.0,1
1.0,0.6875,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21059954227233973,0.17481362000118028,0.13000088056591036,0.3999999999999999,0.1875,0.0,1
1.0,0.875,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21224096195096653,0.16575525699785593,0.046038921013237845,0.3090909090909091,0.0625,0.0,1
1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21417538901790956,0.16274563801955272,0.05496198890486951,0.5818181818181818,0.0625,0.0,1
1.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.21450261272953247,0.07965654936365245,0.006017200387449002,0.909090909090909,0.0625,,0
1.0,0.3125,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.2304083838666662,0.3707732556995889,0.48043676069153785,0.7636363636363634,0.25,,1
1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.2329037658678199,0.382221610244507,0.07204496756582231,0.2727272727272727,0.0625,1.0,0
1.0,0.3125,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.23365652498056658,0.390906229714578,0.01897619536822331,0.7272727272727273,0.0625,,0
1.0,0.1875,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.2398819681421934,0.1933434309656353,0.18563797000205468,0.8181818181818181,0.1875,0.0,0
1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.2419282006599413,0.18417687904479021,0.058366843758255314,0.5818181818181818,0.125,0.0,0
1.0,0.3125,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.24371708787281934,0.20532289474201865,0.050529807156065636,0.6545454545454545,0.0625,0.0,1
1.0,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.2656974611970026,0.5268603576135492,0.6654289823593297,0.2545454545454544,0.6875,0.0,1
1.0,0.6875,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.27189880835630076,0.6116607982375043,0.184904165076756,0.509090909090909,0.1875,0.0,1
1.0,0.8125,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.2732785454496386,0.6033105808761337,0.03806979952449441,,0.0,,0
1.0,0.625,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.27395082391460757,0.168440309223597,0.01652528691772579,,0.0,,0
1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.3069175285405099,0.7146861537856286,1.0,0.636363636363636,1.0,0.0,0
1.0,0.375,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.30734643738195966,0.6952809961248697,0.00911385717220934,0.8,0.0625,,1
1.0,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.32294956272984565,1.0,0.47122017082978657,0.19999999999999996,0.625,0.0,0
1.0,0.375,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.33298602961976986,0.5320239195861283,0.30169655698729053,0.7454545454545454,0.3125,0.0,1
1.0,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.3349026256449897,0.5623856639848929,0.05441897326014852,0.47272727272727266,0.0625,1.0,1
1.0,0.625,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.33711993977927096,0.28919881188897856,0.06357685872787579,0.8727272727272728,0.0625,1.0,1
1.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.3385290739954497,0.1131262663021028,0.03896504153335877,0.7818181818181815,0.0625,0.0,0
1.0,0.3125,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.355793377743872,0.4263528532368157,0.5218086823798762,0.7272727272727273,0.5,0.0,1
1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.35804731780169274,0.4271003403033224,0.06469224221432975,0.2909090909090908,0.0625,1.0,0
1.0,0.3125,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.3608212495897655,0.45495406888683443,0.0805277525022748,0.23636363636363633,0.0625,0.0,0
1.0,0.1875,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.37585522736264915,0.4094360406790331,0.45388769849423233,0.5999999999999999,0.5,0.0,1
1.0,0.375,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.38246283312120816,0.4982886480319453,0.1972761161172914,0.1090909090909089,0.1875,1.0,0
1.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.3960091237103217,0.718138363790153,0.40858258240629314,0.1090909090909089,0.375,0.0,0
1.0,0.3125,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.4002143580367155,0.49713791136377056,0.12411576506501514,0.0,0.1875,1.0,1
1.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.4138232982318835,0.6400259653402051,0.41049047521206966,0.1090909090909089,0.5625,1.0,1
1.0,0.6875,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.41439871076749135,0.37530735487932027,0.013575391118025183,,0.0,,0
1.0,0.5,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.4214111293651715,0.4325983043846018,0.20960403886230883,0.5999999999999999,0.1875,0.0,1
1.0,0.625,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.4240795206630449,0.20931604933414638,0.07731368692946669,0.6545454545454545,0.0625,1.0,1
1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.42892811825161337,0.29652615221197165,0.1437083565704893,0.32727272727272716,0.0625,0.0,0
1.0,0.4875,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.43647498618094266,0.30743356216928625,0.2258798321054331,0.7090909090909088,0.3125,0.0,1
1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.45136920714032014,0.556946712040443,0.44963162992750005,0.036363636363636376,0.375,0.0,0
1.0,0.4875,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.4543710871104218,0.5192576273186853,0.08746954709560012,0.23636363636363633,0.0625,0.0,0
1.0,0.475,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.4563387666605783,0.405393709306214,0.05597463970178169,0.9454545454545451,0.0625,,0
1.0,0.4625,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.46654968860736185,0.30981371835474164,0.30700930464645276,0.14545454545454528,0.5,0.0,0
1.0,0.45,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.47320452253048495,0.38436571788264456,0.19871437377087675,0.5818181818181818,0.125,,0
1.0,0.4375,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.47793986890810886,0.44085016818459005,0.14025947342158562,0.1090909090909089,0.125,0.0,1
1.0,0.45,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.4815012580522815,0.30514192418907493,0.10450849746103497,0.23636363636363633,0.125,,1
1.0,0.4625,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.48692093089603866,0.27993390640675103,0.16109953330006754,0.7090909090909088,0.1875,0.0,1
1.0,0.475,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.4940475645447565,0.3287369435647265,0.2130822742082245,0.8181818181818181,0.25,0.0,0
0.5,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.4947082769286078,0.2695379349686252,0.016173060553582436,0.8,0.0625,,1
0.5,0.6875,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.5007091453485317,0.2813993744713496,0.17879890809827115,0.2545454545454544,0.1875,1.0,1
0.5,0.875,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.5028512799555476,0.17967228593347367,0.06128738736094398,,0.0,1.0,0
0.5,0.6875,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.508795281809976,0.287497295277062,0.17706712847456635,0.4363636363636363,0.25,0.0,0
0.5,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.5112145204437711,0.2144009284576195,0.06972614400187854,0.8181818181818181,0.0625,0.0,1
0.5,0.625,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.5248282798394049,0.44852174597242167,0.4106372361971294,0.3999999999999999,0.5,0.0,0
0.5,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.5340450007301089,0.5153136495072487,0.27673251342863014,0.5999999999999999,0.3125,0.0,1
0.5,0.625,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.5415248817729645,0.6185947243149675,0.22383985441310283,0.45454545454545436,0.1875,0.0,1
0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5419094539701296,0.348604362963983,0.007763656109659808,0.927272727272727,0.0625,,0
0.5,0.3125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5428626918222504,0.17995751126148282,0.025081452346708152,,0.0,,1
0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5548899704245668,0.2727639317819699,0.3623235199154657,0.4363636363636363,0.375,0.0,1
0.5,0.6875,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5643616270199077,0.458219407124732,0.28449616953828993,0.6909090909090907,0.1875,0.0,0
0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5677230193447526,0.5073666817475462,0.0984179165810561,0.7090909090909088,0.0625,0.0,0
0.5,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5697046745762597,0.30234868304581314,0.05640024655845491,0.8,0.0625,1.0,0
0.5,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.5701273184571041,0.11767020083797236,0.008923067891631688,0.7090909090909088,0.0625,,1
0.5,0.6875,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.5715793435574277,0.07870251981824262,0.040271214300390386,,0.0,,0
0.5,0.5,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.5885299173555312,0.3841985168282944,0.5122545422524877,0.3818181818181816,0.5,1.0,0
0.5,0.3125,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.5893988191995019,0.39330605661230994,0.022513135108162847,,0.0,,0
0.5,0.1875,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.5963775033939219,0.5060979208057125,0.20857671196689076,0.7090909090909088,0.25,1.0,0
0.5,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5987466223428736,0.20850955013081027,0.06819982975725734,0.5636363636363635,0.0625,0.0,0
0.5,0.3125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6008333361445335,0.23336349509215729,0.05959963603275706,0.21818181818181803,0.0625,1.0,0
0.5,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6068510717660875,0.21375179495249527,0.17931257154598024,0.21818181818181803,0.0625,0.0,0
0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6093204300847264,0.21579754902925036,0.07125245824649976,0.7454545454545454,0.0625,1.0,0
0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6114182280474576,0.21602376222043002,0.05993718629839444,0.5272727272727271,0.0625,1.0,1
0.5,0.6875,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6123786947002771,0.11281153490567895,0.025301593824297752,0.23636363636363633,0.0625,0.0,1
0.5,0.875,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6257008924677342,0.3343037551389736,0.4017581966010156,0.5818181818181818,0.4375,0.0,1
0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6307533422360029,0.3946043236225584,0.14991634623851602,0.5636363636363635,0.1875,1.0,1
0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6311109269105599,0.38230029309361296,0.00694179459332531,,0.0,,1
0.5,0.6875,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6317388687312442,0.12322717705608126,0.015175085855176264,0.8545454545454543,0.0625,,0
0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6346082206885384,0.0786730137498279,0.08343362000645749,0.3090909090909091,0.0625,1.0,0
0.5,0.3125,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.637487211046764,0.13013159706512975,0.08372714197657696,0.8363636363636362,0.0625,1.0,0
0.5,0.1875,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6418307564265242,0.20596219289100465,0.12832780533622945,0.9454545454545451,0.125,0.0,1
0.5,0.375,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6438249415792423,0.1881011861439503,0.056781825119610205,0.909090909090909,0.0625,0.0,0
0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6459945456289128,0.17362354190845253,0.062123924975784436,0.6545454545454545,0.0625,1.0,1
0.5,0.6875,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6577230338023539,0.3243405393709307,0.3532243388417623,0.21818181818181803,0.4375,0.0,1
0.5,0.875,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6579505000643362,0.2882841237681217,0.0029792479967125536,0.7272727272727273,0.0625,,1
0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6595798717417988,0.2772586895371482,0.045672018550588514,0.5999999999999999,0.0625,0.0,1
0.5,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6704380123111294,0.25949603635147633,0.32671930493997475,0.8363636363636362,0.375,0.0,1
0.5,0.6875,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6783125858721282,0.4155634675531601,0.23585957908949484,0.8363636363636362,0.125,0.0,1
0.5,0.875,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6818898783778378,0.4553179770639495,0.10499280871173207,0.3818181818181816,0.0625,1.0,0
0.5,0.6875,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6841626133174749,0.2801011074611012,0.06526461005606271,0.8363636363636362,0.0625,1.0,0
0.5,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6862151107958282,0.1612801699549541,0.05855763303883296,0.9636363636363636,0.0625,0.0,0
0.5,0.375,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6903056481511378,0.17175482424218586,0.12062285362059351,0.8363636363636362,0.1875,,0
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952703884709303,0.22669512363042668,0.14724529631042882,0.2545454545454544,0.1875,0.0,1
0.5,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982582927596813,0.2457855498947617,0.08704394023892689,0.21818181818181803,0.0625,1.0,1
0.5,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699732968102194,0.19239923677636367,0.04096099093017113,0.5454545454545454,0.0625,0.0,1
0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068128555063943,0.23556661486712438,0.21165869265314513,0.21818181818181803,0.25,0.0,0
0.5,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173322062829843,0.3892735605956293,0.3164020076902757,0.6727272727272726,0.5,0.0,0
0.5,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220000838540881,0.4544426303676457,0.13820481963074938,0.5999999999999999,0.1875,0.0,1
0.5,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7261113437714001,0.39385683655605186,0.12125392585635038,0.9454545454545451,0.125,0.0,1
0.5,0.6875,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7305185025973079,0.2691150146546807,0.13026505033901786,0.6727272727272726,0.1875,0.0,0
0.5,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7402653355392419,0.37276983299565286,0.2928762217852007,0.21818181818181803,0.375,0.0,1
0.5,0.6875,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7491432666372052,0.47005134055904174,0.266415216178931,0.927272727272727,0.3125,1.0,0
0.5,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7520747862805072,0.43993548006373323,0.08532683671372801,0.9999999999999998,0.125,0.0,1
0.5,0.625,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.757710359305129,0.35603005684835853,0.1676744254307435,0.8181818181818181,0.1875,0.0,0
0.5,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7621912518981625,0.26629226744300416,0.1325104934104318,0.7272727272727273,0.1875,1.0,0
0.5,0.375,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7692706573823163,0.3509451777248855,0.2116440165546391,0.1090909090909089,0.1875,0.0,0
0.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.7769380053232887,0.3924110392037296,0.22954885673192643,0.5999999999999999,0.25,0.0,0
0.0,0.3125,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.77814569696,0.32560930031276436,0.03283043235786198,0.509090909090909,0.0625,0.0,1
0.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.7868824254843175,0.3594330900721916,0.26211511931668086,0.7818181818181815,0.1875,0.0,1
0.0,0.6875,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.7893527476430494,0.25336860947734924,0.0712818104435117,0.636363636363636,0.125,1.0,0
0.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.7925377572308487,0.2937230757125716,0.09304646452786992,0.7454545454545454,0.125,,0
0.0,0.375,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.7981776675358896,0.23052107716820427,0.16780651031729726,0.636363636363636,0.25,0.0,0
0.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.798560793972915,0.18792414973346186,0.007719627814141889,0.7818181818181815,0.0625,,0
0.0,0.3125,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.7990137988166934,0.13216751578574662,0.009847662097507998,0.7454545454545454,0.0625,,0
0.0,0.125,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.8008961785186065,0.05548124397584437,0.053376970266224434,0.5999999999999999,0.0625,0.0,0
0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.8094078503811747,0.22137419595963573,0.25526138131439136,0.36363636363636354,0.375,0.0,1
0.0,0.1875,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.8099191675505883,0.22256427405236345,0.011623470016730753,0.636363636363636,0.0625,,0
0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8142434361284856,0.27240002360485477,0.12774076139599044,0.418181818181818,0.25,0.0,0
0.0,0.3125,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8145981292827632,0.10592678560890689,0.0068537380022894705,0.4363636363636363,0.0625,,1
0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8160742503854155,0.1256171685976749,0.04100501922568905,0.6181818181818179,0.125,1.0,0
0.0,0.3125,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8395967678586316,0.5174282510769715,0.7123924975784439,0.7272727272727273,0.8125,0.0,1
0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8414733645199859,0.5484883057615517,0.05320085708415275,0.636363636363636,0.0625,0.0,1
0.0,0.625,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8455161917906847,0.6008714125538487,0.11916991986850216,0.47272727272727266,0.1875,0.0,1
0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.8467865330334505,0.1467336782264886,0.034738325163638506,0.9818181818181817,0.0625,0.0,0
