x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
0.0,0.8125,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.7818443673605295,0.27169604543093206,0.08913690794970117,0.9833333333333332,0.038461538461538464,1.0,1
0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885378445742585,0.37310437585841266,0.21514106381611361,0.8833333333333335,0.19230769230769232,0.0,0
0.0,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792430761869971,0.2966674020253201,0.12235170626164821,0.40000000000000013,0.07692307692307693,1.0,1
0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792741109038538,0.23987162061186587,0.003652449604764251,0.8,0.038461538461538464,,0
0.0,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803443237179591,0.3281146590189367,0.3479574130802682,0.19999999999999996,0.34615384615384615,0.0,0
0.0,0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218891737329915,0.6484724703069292,0.6045286090700713,0.21666666666666679,0.42307692307692313,1.0,0
0.0,0.5,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.8245032020715674,0.6991837518947346,0.07997900644801953,0.9166666666666667,0.038461538461538464,1.0,1
0.0,0.6875,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.8253889846151857,0.4830950534083874,0.022718022321715478,0.8666666666666665,0.038461538461538464,1.0,1
0.0,0.875,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.8291157368643944,0.15907942585094045,0.11684625436473084,0.4666666666666668,0.11538461538461539,0.0,1
0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.8319486246124701,0.1638972110930039,0.08723035067800604,0.8166666666666667,0.038461538461538464,0.0,1
0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8376958662403704,0.2709132442837726,0.18378997879222808,0.44999999999999996,0.11538461538461539,0.0,0
0.0,0.3125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8477637223556643,0.4105009215704415,0.32694243910798826,0.7666666666666666,0.2692307692307693,0.0,0
0.0,0.125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8504799066372267,0.4079319105329453,0.08336368115507381,0.2333333333333334,0.038461538461538464,1.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8539781011279179,0.3584232961621395,0.10927358025749233,0.3500000000000001,0.11538461538461539,,0
0.0,0.5,0.0,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.8599306244766931,0.26783185431359013,0.1905914611940618,0.4833333333333334,0.11538461538461539,0.0,1
0.0,0.6875,1.0,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.861381497489744,0.2399783662228422,0.04144084316959792,0.8833333333333335,0.038461538461538464,0.0,1
0.0,0.875,0.0,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.8629455179080013,0.1974011001914305,0.04518969173753776,0.41666666666666674,0.07692307692307693,1.0,0
0.0,0.6875,0.0,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.8647455314856901,0.10599127532539622,0.05300871875066943,0.6166666666666667,0.038461538461538464,0.0,1
0.0,0.8125,0.0,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.86704436348119,0.12465752449811773,0.06953578543732998,0.33333333333333326,0.07692307692307693,0.0,0
0.0,0.625,1.0,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.8752029379531957,0.26982443905181436,0.2636832972729804,0.8666666666666665,0.23076923076923078,1.0,0
0.0,0.5,0.0,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.8906986367354064,0.5713096263191979,0.5067800604100169,0.3833333333333333,0.576923076923077,1.0,1
0.0,0.625,1.0,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.9042608080017845,0.8192512151208717,0.4427175938818791,0.8,0.3076923076923077,0.0,0
0.0,0.5,1.0,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.9045756810665597,0.6465866311796814,0.003802403547481844,0.9833333333333332,0.038461538461538464,,1
