match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,round_no,match_no
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,345,1,2,11,0,0,1,0,15,15,1,2,2,6,5,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,16.809,17.128,4,96,Body/Wide,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,378,1,2,12,0,0,1,0,15,30,1,1,1,7,5,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,11.254,16.566,5,124,Center,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,407,1,2,13,0,0,1,0,30,30,1,2,1,8,5,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,17.674,16.704,5,97,Body,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,443,1,2,14,0,0,1,0,40,30,1,1,1,9,5,1,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,9.914,12.933,3,119,Center,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,477,1,3,15,0,0,2,0,0,0,2,1,2,9,6,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.853,6.082,1,115,Wide,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,498,1,3,16,0,0,2,0,0,15,2,1,2,9,7,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,13.472,12.787,3,128,Wide,True,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,523,1,3,17,0,0,2,0,0,30,2,1,2,9,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.811,4.036,1,122,Center,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,544,1,3,18,0,0,2,0,0,40,2,1,2,9,9,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,13.051,4.72,1,119,Center,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,664,1,4,19,0,0,2,1,0,0,1,2,2,9,10,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,1.152,1.334,0,,Wide,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,691,1,4,20,0,0,2,1,0,15,1,1,1,10,10,0,0,False,False,False,False,,0,0,False,False,False,True,False,False,False,False,False,False,False,False,11.705,17.981,3,118,Body/Wide,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,715,1,4,21,0,0,2,1,15,15,1,2,2,10,11,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.465,10.45,2,103,Body/Wide,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,746,1,4,22,0,0,2,1,15,30,1,1,1,11,11,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.275,7.239,1,122,Wide,True,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,765,1,4,23,0,0,2,1,30,30,1,1,1,12,11,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.337,4.525,1,107,Body/Wide,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,783,1,4,24,0,0,2,1,40,30,1,1,1,13,11,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,27.016,37.264,7,124,Wide,True,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,825,1,5,25,0,0,3,1,0,0,2,2,1,14,11,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,7.857,6.505,2,97,Body/Center,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,852,1,5,26,0,0,3,1,15,0,2,2,1,15,11,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,11.527,8.151,2,87,Body/Wide,True,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,884,1,5,27,0,0,3,1,30,0,2,1,2,15,12,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,18.557,27.227,7,115,Body/Wide,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,932,1,5,28,0,0,3,1,30,15,2,2,1,16,12,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,37.373,37.401,8,99,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,999,1,5,29,0,0,3,1,40,15,2,1,2,16,13,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,True,False,False,False,True,False,10.024,11.29,1,116,Wide,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1020,1,5,30,0,0,3,1,40,30,2,1,2,16,14,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,True,False,False,False,True,False,8.142,9.012,3,118,Body,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1045,1,5,31,0,0,3,1,40,40,2,2,2,16,15,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,30.925,29.452,9,106,Body,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1094,1,5,32,0,0,3,1,40,AD,2,1,1,17,15,0,0,False,False,False,False,,0,0,False,True,False,True,False,False,False,False,False,False,False,False,23.97,17.62,4,127,Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1122,1,5,33,0,0,3,1,40,40,2,1,2,17,16,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.09,0.972,1,118,Center,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1143,1,5,34,0,0,3,1,40,AD,2,1,1,18,16,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,12.901,10.28,4,126,Body/Wide,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1169,1,5,35,0,0,3,1,40,40,2,1,2,18,17,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.724,8.852,1,116,Body/Wide,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1191,1,5,36,0,0,3,1,40,AD,2,2,2,18,18,2,0,False,False,False,True,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,37.044,43.197,7,95,Body/Wide,True,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1314,1,6,37,0,0,3,2,0,0,1,2,2,18,19,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,1.024,1.047,0,,Center,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1339,1,6,38,0,0,3,2,0,15,1,2,2,18,20,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,54.835,45.906,12,93,Body/Wide,True,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1387,1,6,39,0,0,3,2,0,30,1,1,1,19,20,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.756,0.614,1,117,Center,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1407,1,6,40,0,0,3,2,15,30,1,1,1,20,20,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.536,0.762,1,118,Center,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1445,1,6,41,0,0,3,2,30,30,1,1,1,21,20,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.896,4.833,1,110,Wide,True,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1464,1,6,42,0,0,3,2,40,30,1,1,1,22,20,1,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.312,2.583,1,118,Wide,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1497,1,7,43,0,0,4,2,0,0,2,2,1,23,20,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,41.61,36.732,12,107,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1543,1,7,44,0,0,4,2,15,0,2,1,2,23,21,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,18.026,14.138,3,121,Center,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1573,1,7,45,0,0,4,2,15,15,2,1,2,23,22,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.683,3.454,1,114,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1592,1,7,46,0,0,4,2,15,30,2,2,2,23,23,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,4.545,5.249,1,95,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1635,1,7,47,0,0,4,2,15,40,2,1,2,23,24,2,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.808,0.965,1,119,Center,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1736,1,8,48,0,0,4,3,0,0,1,1,1,24,24,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.643,13.09,1,108,Wide,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1755,1,8,49,0,0,4,3,15,0,1,2,1,25,24,0,0,False,False,False,False,,0,0,False,False,False,True,False,False,False,False,False,False,False,False,20.689,25.706,5,102,Center,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1798,1,8,50,0,0,4,3,30,0,1,1,2,25,25,0,0,False,False,False,True,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,12.686,11.684,4,123,Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1820,1,8,51,0,0,4,3,30,15,1,2,2,25,26,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,5.192,7.857,2,85,Body,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1845,1,8,52,0,0,4,3,30,30,1,1,1,26,26,0,0,False,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.658,0.724,1,123,Center,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1875,1,8,53,0,0,4,3,40,30,1,1,1,27,26,1,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.794,2.215,1,117,Center,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1916,1,9,54,0,0,5,3,0,0,2,1,2,27,27,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,23.028,10.153,3,123,Body/Center,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1939,1,9,55,0,0,5,3,0,15,2,1,2,27,28,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,7.346,9.004,3,117,Wide,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1964,1,9,56,0,0,5,3,0,30,2,1,1,28,28,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,7.631,5.817,2,104,Body/Wide,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,1987,1,9,57,0,0,5,3,15,30,2,2,1,29,28,0,0,False,False,False,False,,0,1,False,True,False,False,False,False,False,False,False,False,False,False,7.291,4.552,0,,Center,True,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2015,1,9,58,0,0,5,3,30,30,2,1,1,30,28,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,15.17,14.281,4,122,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2042,1,9,59,0,0,5,3,40,30,2,2,2,30,29,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,True,False,False,False,True,False,2.529,3.058,1,109,Wide,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2075,1,9,60,0,0,5,3,40,40,2,1,2,30,30,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.174,5.208,1,108,Wide,True,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2097,1,9,61,0,0,5,3,40,AD,2,1,2,30,31,2,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.154,1.053,1,125,Wide,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2200,1,10,62,0,0,5,4,0,0,1,1,1,31,31,0,0,False,False,True,False,Backhand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,6.938,8.461,3,120,Body/Wide,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2221,1,10,63,0,0,5,4,15,0,1,1,1,32,31,0,0,False,False,True,False,Forehand,0,0,False,False,False,True,False,False,False,False,False,False,False,False,18.174,23.343,7,122,Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2248,1,10,64,0,0,5,4,30,0,1,2,1,33,31,0,0,False,False,True,False,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,7,101,NA,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2280,1,10,65,0,0,5,4,40,0,1,1,1,34,31,1,1,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1,123,NA,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2680,2,1,66,1,0,0,0,0,0,2,2,1,35,31,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,21.771,15.095,2,95,Body/Wide,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2717,2,1,67,1,0,0,0,15,0,2,1,2,35,32,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,27.214,8.379,3,119,Wide,True,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2745,2,1,68,1,0,0,0,15,15,2,2,2,35,33,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,19.954,15.606,5,102,Body/Center,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2784,2,1,69,1,0,0,0,15,30,2,2,1,36,33,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,16.035,13.477,4,104,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2819,2,1,70,1,0,0,0,30,30,2,1,2,36,34,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.063,0.783,1,129,Center,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2838,2,1,71,1,0,0,0,30,40,2,2,1,37,34,0,0,False,False,False,False,,0,0,False,False,False,True,False,False,False,False,False,False,False,False,32.617,22.275,8,97,Body,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2884,2,1,72,1,0,0,0,40,40,2,2,2,37,35,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,20.82,18.159,5,107,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2933,2,1,73,1,0,0,0,40,AD,2,1,1,38,35,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,9.099,7.705,2,124,Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2957,2,1,74,1,0,0,0,40,40,2,1,2,38,36,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,12.204,10.67,3,102,Body/Wide,True,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,2982,2,1,75,1,0,0,0,40,AD,2,2,1,39,36,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,53.201,40.837,14,102,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3035,2,1,76,1,0,0,0,40,40,2,1,2,39,37,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,27.394,16.366,5,112,Body/Wide,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3081,2,1,77,1,0,0,0,40,AD,2,2,2,39,38,2,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,14.093,13.103,3,91,Body/Wide,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3153,2,2,78,1,0,0,1,0,0,1,1,1,40,38,0,0,False,False,True,False,Backhand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,13.09,13.498,3,123,Center,True,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3176,2,2,79,1,0,0,1,15,0,1,2,2,40,39,0,0,False,False,False,False,,0,0,False,False,True,False,False,False,False,False,False,False,False,False,28.111,20.4,6,92,Body,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3234,2,2,80,1,0,0,1,15,15,1,1,1,41,39,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.881,0.976,1,109,Wide,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3255,2,2,81,1,0,0,1,30,15,1,1,1,42,39,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.945,5.594,1,122,Wide,True,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3272,2,2,82,1,0,0,1,40,15,1,2,1,43,39,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.713,5.753,1,93,Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3309,2,3,83,1,0,1,1,0,0,2,2,1,44,39,0,0,False,False,False,False,,0,0,False,True,False,True,False,False,False,False,False,False,False,False,18.954,15.624,4,96,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3345,2,3,84,1,0,1,1,15,0,2,2,1,45,39,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,15.798,13.348,4,99,Body,True,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3388,2,3,85,1,0,1,1,30,0,2,1,1,46,39,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,8.081,5.676,2,103,Wide,True,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3410,2,3,86,1,0,1,1,40,0,2,2,1,47,39,1,0,False,False,False,False,,0,0,False,True,False,False,False,False,True,False,True,False,False,False,17.318,14.242,4,83,Body/Wide,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3525,2,4,87,1,0,2,1,0,0,1,2,1,48,39,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.804,1.05,1,92,Body/Center,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3548,2,4,88,1,0,2,1,15,0,1,1,1,49,39,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.904,1.132,1,117,Center,False,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3599,2,4,89,1,0,2,1,30,0,1,1,1,50,39,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,37.417,42.465,13,110,Wide,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3635,2,4,90,1,0,2,1,40,0,1,1,1,51,39,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.654,4.761,1,123,Body/Wide,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3666,2,5,91,1,0,3,1,0,0,2,1,1,52,39,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,19.435,14.797,4,113,Body/Wide,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3691,2,5,92,1,0,3,1,15,0,2,2,1,53,39,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,19.89,13.699,4,99,Body,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3737,2,5,93,1,0,3,1,30,0,2,2,2,53,40,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,3.513,3.794,1,107,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,3769,2,5,94,1,0,3,1,30,15,2,1,2,53,41,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,11.337,13.678,3,121,Wide,True,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,4355,2,5,95,1,0,3,1,30,30,2,2,1,54,41,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,16.996,15.316,4,101,Body,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,4405,2,5,96,1,0,3,1,40,30,2,1,2,54,42,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,True,False,False,False,True,False,19.789,15.737,3,123,Wide,True,,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,4435,2,5,97,1,0,3,1,40,40,2,1,1,55,42,0,0,False,False,False,False,,0,0,False,False,False,True,False,False,False,False,False,False,False,False,26.851,25.177,8,110,Wide,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,4480,2,5,98,1,0,3,1,AD,40,2,2,2,55,43,0,0,False,False,False,True,Backhand,0,0,False,False,False,False,False,False,True,False,False,False,True,False,23.015,13.555,5,96,Body/Center,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,4541,2,5,99,1,0,3,1,40,40,2,2,1,56,43,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,22.238,14.766,4,93,Body/Wide,False,True,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,4575,2,5,100,1,0,3,1,AD,40,2,1,2,56,44,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,True,False,False,False,True,False,52.552,25.413,9,124,Center,True,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,4610,2,5,101,1,0,3,1,40,40,2,1,1,57,44,0,0,False,False,False,False,,0,0,False,True,False,True,False,False,False,False,False,False,False,False,6.842,7.153,2,114,Body/Wide,True,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,4631,2,5,102,1,0,3,1,AD,40,2,1,2,57,45,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,True,False,False,False,True,False,23.842,31.808,5,100,Body,False,False,4,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,4666,2,5,103,1,0,3,1,40,40,2,1,2,57,46,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,17.071,12.389,3,119,Wide,False,,4,3
