match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,round_no,match_no
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,695,1,3,17,0,0,1,1,0,0,1,2,1,9,8,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.872,9.973,3,98,Body,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,732,1,3,18,0,0,1,1,15,0,1,1,1,10,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.402,6.887,1,124,Center,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,753,1,3,19,0,0,1,1,30,0,1,1,1,11,8,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,12.698,12.095,3,135,Body/Center,False,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,779,1,3,20,0,0,1,1,40,0,1,2,1,12,8,1,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,3,91,NA,False,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,897,1,4,21,0,0,2,1,0,0,2,1,2,12,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,16.181,16.166,1,126,Body,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,916,1,4,22,0,0,2,1,0,15,2,1,2,12,8,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.465,8.432,3,117,Body,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,941,1,4,23,0,0,2,1,0,30,2,1,2,12,8,0,0,False,False,False,True,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,18.483,16.025,5,122,Center,False,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,970,1,4,24,0,0,2,1,0,40,2,2,1,12,8,0,0,False,False,True,False,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.488,3.63,2,104,Body/Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1015,1,4,25,0,0,2,1,15,40,2,1,2,12,8,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.349,5.324,1,117,Wide,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1063,1,5,26,0,0,2,2,0,0,1,1,1,12,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,17.81,20.189,3,121,Wide,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1090,1,5,27,0,0,2,2,15,0,1,2,2,12,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,20.793,23.209,4,99,Body,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1135,1,5,28,0,0,2,2,15,15,1,1,1,12,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.68,6.379,1,118,Wide,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1160,1,5,29,0,0,2,2,30,15,1,2,1,12,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.97,1.401,1,91,Body,False,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1195,1,5,30,0,0,2,2,40,15,1,2,2,12,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.976,10.172,2,111,Wide,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1264,1,5,31,0,0,2,2,40,30,1,1,1,12,8,1,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.802,1.025,1,131,Wide,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1361,1,6,32,0,0,3,2,0,0,2,1,2,12,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.53,1.746,1,117,Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1377,1,6,33,0,0,3,2,0,15,2,2,2,12,8,0,0,False,False,False,True,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,32.738,22.929,7,100,Body/Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1419,1,6,34,0,0,3,2,0,30,2,2,2,12,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.6,3.812,1,113,Body,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1447,1,6,35,0,0,3,2,0,40,2,2,1,12,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.305,2.987,2,94,Body/Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1483,1,6,36,0,0,3,2,15,40,2,1,2,12,8,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,13.763,17.189,3,121,Body/Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1525,1,7,37,0,0,3,3,0,0,1,2,2,12,8,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,19.355,22.741,4,97,Body/Center,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1582,1,7,38,0,0,3,3,0,15,1,2,2,12,8,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,1.771,0.78,0,,Body/Wide,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1620,1,7,39,0,0,3,3,0,30,1,1,1,12,8,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.73,0.534,1,135,Center,False,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1645,1,7,40,0,0,3,3,15,30,1,2,1,12,8,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.386,4.234,1,99,Body,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1681,1,7,41,0,0,3,3,30,30,1,1,1,12,8,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.715,0.649,1,132,Center,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1704,1,7,42,0,0,3,3,40,30,1,2,2,21,21,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,4.718,7.775,0,,Center,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1757,1,7,43,0,0,3,3,40,40,1,1,2,21,22,0,0,False,False,False,False,,0,0,False,False,True,False,False,False,False,False,False,False,False,False,28.63,22.021,6,117,Body/Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1816,1,7,44,0,0,3,3,40,AD,1,2,1,22,22,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,True,False,False,False,True,71.107,75.555,17,95,Body,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1893,1,7,45,0,0,3,3,40,40,1,2,2,22,23,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,1.338,1.91,0,,Body,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1936,1,7,46,0,0,3,3,40,AD,1,1,1,23,23,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,True,False,False,False,True,30.022,36.577,7,131,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1981,1,7,47,0,0,3,3,40,40,1,2,1,24,23,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,9.113,10.344,3,95,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2026,1,7,48,0,0,3,3,AD,40,1,2,2,24,24,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,14.791,18.05,4,91,Body/Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2072,1,7,49,0,0,3,3,40,40,1,2,1,25,24,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,5.806,5.003,1,98,Body/Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2109,1,7,50,0,0,3,3,AD,40,1,2,2,25,25,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,57.607,53.012,14,112,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2177,1,7,51,0,0,3,3,40,40,1,1,2,25,26,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,24.02,28.208,4,127,Body/Center,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2236,1,7,52,0,0,3,3,40,AD,1,1,1,26,26,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,True,False,False,False,True,48.796,40.519,7,129,Wide,True,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2282,1,7,53,0,0,3,3,40,40,1,2,1,27,26,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,2.626,3.032,1,104,Body/Center,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2321,1,7,54,0,0,3,3,AD,40,1,2,2,27,27,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,23.037,19.985,6,92,Body/Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2373,1,7,55,0,0,3,3,40,40,1,1,1,28,27,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,40.722,36.707,9,120,Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2416,1,7,56,0,0,3,3,AD,40,1,1,1,29,27,1,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.845,0.89,1,132,Wide,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2516,1,8,57,0,0,4,3,0,0,2,2,2,29,28,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.556,5.532,1,100,Body/Center,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2542,1,8,58,0,0,4,3,0,15,2,1,1,30,28,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,30.997,20.625,6,122,Center,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2573,1,8,59,0,0,4,3,15,15,2,2,1,31,28,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,20.693,15.381,4,101,Body/Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2617,1,8,60,0,0,4,3,30,15,2,1,1,32,28,0,0,False,False,True,False,Backhand,0,0,False,False,False,True,False,False,False,False,False,False,False,False,13.928,9.738,4,130,Body/Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2652,1,8,61,0,0,4,3,40,15,2,2,2,32,29,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,True,False,False,False,True,False,30.757,33.459,7,117,Body/Wide,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2710,1,8,62,0,0,4,3,40,30,2,1,1,33,29,1,0,False,False,False,False,,0,0,False,True,False,False,False,False,True,False,True,False,False,False,8.475,6.729,2,129,Center,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2791,1,9,63,0,0,5,3,0,0,1,2,2,33,30,0,0,False,False,False,False,,0,0,True,False,True,False,False,False,False,False,False,False,False,False,30.317,29.505,8,101,Body/Center,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2842,1,9,64,0,0,5,3,0,15,1,2,2,33,31,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,19.543,26.851,6,88,Body/Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2887,1,9,65,0,0,5,3,0,30,1,1,1,34,31,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.411,2.263,1,121,Wide,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2914,1,9,66,0,0,5,3,15,30,1,2,2,34,32,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,33.056,40.678,8,95,Body/Wide,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2966,1,9,67,0,0,5,3,15,40,1,2,1,35,32,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,True,False,False,False,True,20.393,22.043,5,104,Body/Center,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3021,1,9,68,0,0,5,3,30,40,1,1,1,36,32,0,0,False,False,True,False,,0,0,False,False,False,False,False,False,False,True,False,False,False,True,2.278,3.606,1,132,Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3050,1,9,69,0,0,5,3,40,40,1,1,1,37,32,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.977,6.944,1,112,Wide,True,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3079,1,9,70,0,0,5,3,AD,40,1,1,2,37,33,0,0,False,False,False,False,,0,0,False,False,True,False,False,False,False,False,False,False,False,False,83.773,65.086,18,132,Center,True,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3149,1,9,71,0,0,5,3,40,40,1,1,1,38,33,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.922,13.735,3,109,Wide,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3184,1,9,72,0,0,5,3,AD,40,1,2,2,38,34,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,19.822,18.34,6,93,Body/Wide,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3234,1,9,73,0,0,5,3,40,40,1,1,1,39,34,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.973,4.607,1,133,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3260,1,9,74,0,0,5,3,AD,40,1,2,1,40,34,1,1,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,24.548,17.455,5,94,Body,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3459,2,1,75,1,0,0,0,0,0,2,1,2,40,35,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.629,3.725,1,113,Body/Wide,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3472,2,1,76,1,0,0,0,0,15,2,1,2,40,36,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.104,1.022,1,123,Wide,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3486,2,1,77,1,0,0,0,0,30,2,1,2,40,37,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,14.88,13.745,5,128,Center,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3505,2,1,78,1,0,0,0,0,40,2,1,2,40,38,2,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,8.369,8.128,3,129,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3553,2,2,79,1,0,0,1,0,0,1,1,1,41,38,0,0,False,False,True,False,Forehand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,17.647,15.211,3,133,Center,True,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3589,2,2,80,1,0,0,1,15,0,1,1,1,42,38,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.052,3.207,1,129,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3609,2,2,81,1,0,0,1,30,0,1,2,2,42,39,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,0.906,1.138,0,,Body,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3645,2,2,82,1,0,0,1,30,15,1,1,1,43,39,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.687,5.905,1,130,Body/Wide,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3667,2,2,83,1,0,0,1,40,15,1,2,1,44,39,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.565,10.551,3,101,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3753,2,3,84,1,0,1,1,0,0,2,2,2,44,40,0,0,False,False,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.598,1.679,1,114,Center,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3780,2,3,85,1,0,1,1,0,15,2,1,1,45,40,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,14.227,13.807,4,107,Body/Wide,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3804,2,3,86,1,0,1,1,15,15,2,1,2,45,41,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.74,0.819,1,119,Wide,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3822,2,3,87,1,0,1,1,15,30,2,2,1,46,41,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,21.143,18.128,2,95,Body/Wide,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3863,2,3,88,1,0,1,1,30,30,2,1,2,46,42,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,20.773,21.165,5,122,Body/Wide,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3900,2,3,89,1,0,1,1,30,40,2,1,1,47,42,0,0,False,False,True,False,Forehand,0,0,False,False,False,True,False,False,False,False,False,False,False,False,25.127,22.822,6,125,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3934,2,3,90,1,0,1,1,40,40,2,2,1,48,42,0,0,False,False,False,False,,0,1,False,True,False,False,False,False,False,False,False,False,False,False,1.254,1.027,0,,Body,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3975,2,3,91,1,0,1,1,AD,40,2,2,1,49,42,1,0,False,False,False,False,,0,1,False,True,False,False,False,False,True,False,True,False,False,False,0.795,0.864,0,,Wide,True,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4086,2,4,92,1,0,2,1,0,0,1,1,1,50,42,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.144,1.039,1,129,Center,False,,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4107,2,4,93,1,0,2,1,15,0,1,1,1,51,42,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,58.842,57.41,13,129,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4152,2,4,94,1,0,2,1,30,0,1,2,2,51,43,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,5.896,5.566,0,,Body,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4188,2,4,95,1,0,2,1,30,15,1,2,1,52,43,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,36.114,39.02,9,87,Body/Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4238,2,4,96,1,0,2,1,40,15,1,1,1,53,43,1,0,False,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,10.878,12.756,1,129,Center,True,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4280,2,5,97,1,0,3,1,0,0,2,1,2,53,44,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,10.158,9.151,3,121,Wide,False,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4298,2,5,98,1,0,3,1,0,15,2,1,2,53,45,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,11.311,9.954,3,124,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4314,2,5,99,1,0,3,1,0,30,2,1,2,53,46,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,14.261,11.851,3,126,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4331,2,5,100,1,0,3,1,0,40,2,1,2,53,47,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.773,7.08,1,92,Wide,True,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4431,2,6,101,1,0,3,2,0,0,1,2,1,54,47,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,23.084,30.01,5,101,Body,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4470,2,6,102,1,0,3,2,15,0,1,2,2,54,48,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,11.593,14.889,4,98,Body/Wide,True,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4512,2,6,103,1,0,3,2,15,15,1,1,1,55,48,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,26.727,29.23,3,115,Wide,True,True,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4543,2,6,104,1,0,3,2,30,15,1,1,1,56,48,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,23.827,25.418,5,123,Center,False,False,4,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,4574,2,6,105,1,0,3,2,40,15,1,1,1,57,48,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,10.457,14.104,3,134,Center,False,False,4,2
