match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,round_no,match_no
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,711,1,5,22,0,0,2,2,0,15,2,2,1,10,12,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,15.136,15.074,4,106,Body/Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,744,1,5,23,0,0,2,2,15,15,2,2,1,11,12,0,0,False,False,True,False,Forehand,0,0,False,False,False,True,False,False,False,False,False,False,False,False,10.153,11.442,4,103,Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,784,1,5,24,0,0,2,2,30,15,2,1,2,11,13,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,9.728,10.783,3,124,Wide,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,809,1,5,25,0,0,2,2,30,30,2,1,2,11,14,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.013,4.482,1,119,Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,827,1,5,26,0,0,2,2,30,40,2,1,2,11,15,2,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,12.876,15.237,3,126,Wide,True,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,930,1,6,27,0,0,2,3,0,0,1,2,1,12,15,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,15.631,12.104,3,89,Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,972,1,6,28,0,0,2,3,15,0,1,2,1,13,15,0,0,False,False,True,False,Backhand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,37.223,35.455,9,89,Wide,True,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1026,1,6,29,0,0,2,3,30,0,1,2,1,14,15,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,9.118,9.176,1,89,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1062,1,6,30,0,0,2,3,40,0,1,1,1,15,15,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,9.203,7.884,1,110,Wide,True,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1094,1,7,31,0,0,3,3,0,0,2,2,2,15,16,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,64.701,46.853,13,92,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1147,1,7,32,0,0,3,3,0,15,2,2,2,15,17,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.13,3.66,1,88,Body/Wide,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1176,1,7,33,0,0,3,3,0,30,2,1,1,16,17,0,0,False,False,False,False,,0,0,False,True,False,True,False,False,False,False,False,False,False,False,8.805,10.567,2,127,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1203,1,7,34,0,0,3,3,15,30,2,1,2,16,18,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,35.948,28.273,7,118,Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1233,1,7,35,0,0,3,3,15,40,2,1,2,16,19,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.327,2.835,1,130,Center,True,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1361,1,8,36,0,0,3,4,0,0,1,1,1,17,19,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.32,4.699,1,101,Body/Wide,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1381,1,8,37,0,0,3,4,15,0,1,1,1,18,19,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,9.127,9.493,3,100,Body/Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1404,1,8,38,0,0,3,4,30,0,1,2,1,19,19,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.406,3.946,1,95,Body,True,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1435,1,8,39,0,0,3,4,40,0,1,1,1,20,19,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.014,6.034,1,110,Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1522,1,9,40,0,0,4,4,0,0,2,1,2,20,20,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.679,0.438,1,128,Center,False,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1566,1,9,41,0,0,4,4,0,15,2,1,1,21,20,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,33.005,31.819,4,120,Wide,True,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1598,1,9,42,0,0,4,4,15,15,2,2,2,21,21,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.178,4.38,1,93,Body/Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1645,1,9,43,0,0,4,4,15,30,2,1,2,21,22,0,0,False,False,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.562,0.947,1,118,Center,False,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1660,1,9,44,0,0,4,4,15,40,2,1,2,21,23,2,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,12.918,12.846,3,123,Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1763,1,10,45,0,0,4,5,0,0,1,1,2,21,24,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,4.246,5.553,2,110,Body/Wide,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1785,1,10,46,0,0,4,5,0,15,1,1,1,22,24,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.712,5.195,1,114,Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1810,1,10,47,0,0,4,5,15,15,1,2,1,23,24,0,0,False,False,True,False,Forehand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,45.61,41.164,11,92,Body,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1869,1,10,48,0,0,4,5,30,15,1,1,1,24,24,0,0,False,False,False,False,,0,0,False,True,False,True,False,False,False,False,False,False,False,False,12.868,14.641,3,106,Wide,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1899,1,10,49,0,0,4,5,40,15,1,2,2,24,25,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,2.863,3.218,0,,Body/Wide,True,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1934,1,10,50,0,0,4,5,40,30,1,2,2,24,26,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,1.395,1.778,0,,Center,True,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,1971,1,10,51,0,0,4,5,40,40,1,1,2,24,27,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,68.407,63.676,16,113,Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2030,1,10,52,0,0,4,5,40,AD,1,1,1,25,27,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,True,False,False,False,True,0.89,1.049,1,122,Center,False,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2058,1,10,53,0,0,4,5,40,40,1,2,2,25,28,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,32.377,31.823,10,89,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2113,1,10,54,0,0,4,5,40,AD,1,1,1,26,28,0,0,False,False,True,False,Backhand,0,0,False,False,True,False,True,False,False,True,False,False,False,True,20.826,23.442,5,119,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2169,1,10,55,0,0,4,5,40,40,1,2,1,27,28,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.977,5.097,1,104,Body/Wide,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2213,1,10,56,0,0,4,5,AD,40,1,1,1,28,28,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.601,4.872,1,126,Wide,True,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2245,1,11,57,0,0,5,5,0,0,2,1,2,28,29,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.924,2.363,1,121,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2262,1,11,58,0,0,5,5,0,15,2,1,1,29,29,0,0,False,False,True,False,Forehand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,35.824,22.479,8,118,Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2292,1,11,59,0,0,5,5,15,15,2,2,2,29,30,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,4.677,6.583,1,94,Body/Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2323,1,11,60,0,0,5,5,15,30,2,2,2,29,31,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,5.756,6.845,1,91,Body,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2366,1,11,61,0,0,5,5,15,40,2,1,1,30,31,0,0,False,False,True,False,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,31.196,27.1,8,111,Body/Wide,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2399,1,11,62,0,0,5,5,30,40,2,2,2,30,32,2,0,False,False,False,False,,0,0,True,False,True,False,False,False,False,False,False,False,False,False,13.711,10.761,3,84,Body/Wide,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2509,1,12,63,0,0,5,6,0,0,1,2,2,30,33,0,0,False,False,False,True,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,28.109,21.874,6,84,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2553,1,12,64,0,0,5,6,0,15,1,2,1,31,33,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,8.726,9.195,3,78,Body,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2634,1,12,65,0,0,5,6,15,15,1,2,1,32,33,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,28.239,28.335,9,84,Body,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2681,1,12,66,0,0,5,6,30,15,1,2,2,32,34,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,1.194,1.874,0,,Body/Center,True,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2724,1,12,67,0,0,5,6,30,30,1,1,1,33,34,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,14.551,12.786,3,111,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2754,1,12,68,0,0,5,6,40,30,1,1,1,34,34,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.537,5.776,1,114,Wide,True,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2783,1,13,69,0,0,6,6,0,0,2,2,2,34,35,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,10.061,7.553,1,96,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2822,1,13,70,0,0,6,6,0,1,1,1,1,35,35,0,0,False,False,True,False,Forehand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,15.66,18.06,5,117,Body/Wide,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2855,1,13,71,0,0,6,6,1,1,1,2,2,35,36,0,0,False,False,False,True,Backhand,0,0,False,False,True,False,False,False,False,False,False,False,False,False,30.906,24.309,6,80,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2903,1,13,72,0,0,6,6,1,2,2,2,2,35,37,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,6.229,4.4,1,91,Body,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2937,1,13,73,0,0,6,6,1,3,2,1,2,35,38,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.083,2.574,1,130,Center,False,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,2961,1,13,74,0,0,6,6,1,4,1,2,2,35,39,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,21.188,31.943,8,86,Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3030,1,13,75,0,0,6,6,1,5,1,1,2,35,40,0,0,False,False,False,False,,0,0,True,False,True,False,False,False,False,False,False,False,False,False,13.809,13.593,2,110,Body/Wide,True,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3057,1,13,76,0,0,6,6,1,6,2,2,1,36,40,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,9.826,5.783,2,84,Body/Wide,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3116,1,13,77,0,0,6,6,2,6,2,2,1,37,40,0,0,False,False,False,False,,0,0,False,False,False,True,False,False,False,False,False,False,False,False,7.39,8.806,2,91,Center,False,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3157,1,13,78,0,0,6,6,3,6,1,1,1,38,40,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,11.246,10.528,3,117,Body/Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3185,1,13,79,0,0,6,6,4,6,1,1,2,38,41,2,2,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,14.788,18.096,4,123,Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3343,2,1,80,0,1,0,0,0,0,1,1,1,39,41,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.371,2.006,1,122,Center,False,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3361,2,1,81,0,1,0,0,15,0,1,2,1,40,41,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,12.452,15.289,3,92,Body/Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3397,2,1,82,0,1,0,0,30,0,1,2,2,40,42,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,4.445,6.159,0,,Body/Center,True,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3429,2,1,83,0,1,0,0,30,15,1,1,2,40,43,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,12.334,17.041,4,102,Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3460,2,1,84,0,1,0,0,30,30,1,1,1,41,43,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.02,5.478,1,123,Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3481,2,1,85,0,1,0,0,40,30,1,1,2,41,44,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,28.249,29.909,8,100,Body/Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3516,2,1,86,0,1,0,0,40,40,1,1,1,42,44,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,19.125,18.839,5,111,Wide,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3548,2,1,87,0,1,0,0,AD,40,1,1,1,43,44,1,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,15.521,31.664,3,103,Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3618,2,2,88,0,1,1,0,0,0,2,1,2,43,45,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.798,0.608,1,129,Center,False,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3632,2,2,89,0,1,1,0,0,15,2,2,1,44,45,0,0,False,False,False,False,,0,1,False,True,False,False,False,False,False,False,False,False,False,False,1.978,0.83,0,,Wide,True,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3661,2,2,90,0,1,1,0,15,15,2,1,1,45,45,0,0,False,False,False,False,,0,0,False,True,False,True,False,False,False,False,False,False,False,False,24.957,19.823,6,102,Wide,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3693,2,2,91,0,1,1,0,30,15,2,1,2,45,46,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,19.654,18.78,3,116,Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3721,2,2,92,0,1,1,0,30,30,2,1,2,45,47,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.975,5.118,1,117,Wide,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3739,2,2,93,0,1,1,0,30,40,2,1,2,45,48,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.112,3.521,1,122,Body/Wide,True,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3800,2,3,94,0,1,1,1,0,0,1,1,1,46,48,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.877,1.074,1,117,Center,True,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3820,2,3,95,0,1,1,1,15,0,1,2,2,46,49,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,3.013,2.986,0,,NA,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3870,2,3,96,0,1,1,1,15,15,1,2,2,46,50,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,35.173,31.73,8,99,Body/Center,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3923,2,3,97,0,1,1,1,15,30,1,2,2,46,51,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,1.803,1.728,0,,Body,True,,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,3965,2,3,98,0,1,1,1,15,40,1,1,2,46,52,2,0,False,False,False,False,,0,0,True,False,True,False,False,False,False,True,False,True,False,False,14.481,20.548,4,117,Center,True,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,4062,2,4,99,0,1,1,2,0,0,2,1,2,46,53,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.916,4.75,1,109,Body,False,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,4093,2,4,100,0,1,1,2,0,15,2,2,2,46,54,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.33,4.513,1,90,Body/Wide,True,True,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,4120,2,4,101,0,1,1,2,0,30,2,2,2,46,55,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,12.487,9.277,1,90,Center,False,False,3,15
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,4153,2,4,102,0,1,1,2,0,40,2,1,2,46,56,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.124,4.797,1,119,Wide,True,False,3,15
