match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,round_no,match_no
2023-wimbledon-1313,Andrey Rublev,David Goffin,2279,2,2,61,1,0,0,1,15,Love,1,2,1,34,27,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,11.36,19.007,5,88,Body/Wide,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2308,2,2,62,1,0,0,1,30,Love,1,1,1,35,27,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.787,7.565,1,126,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2323,2,2,63,1,0,0,1,40,Love,1,2,2,35,28,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.876,4.937,2,105,Center,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2348,2,2,64,1,0,0,1,40,15,1,1,1,36,28,1,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.132,1.149,1,108,Wide,True,,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2379,2,3,65,1,0,1,1,Love,Love,2,1,2,36,29,0,0,False,False,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.775,1.2,1,120,Center,True,,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2397,2,3,66,1,0,1,1,Love,15,2,1,2,36,30,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,44.575,49.619,13,99,Center,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2460,2,3,67,1,0,1,1,Love,30,2,1,2,36,31,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,8.402,8.362,3,116,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2484,2,3,68,1,0,1,1,Love,40,2,2,2,36,32,2,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,5.129,4.518,1,95,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2589,2,4,69,1,0,1,2,Love,Love,1,1,1,37,32,0,0,False,False,True,False,Forehand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,10.542,8.363,3,123,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2609,2,4,70,1,0,1,2,15,Love,1,1,1,38,32,0,0,False,False,True,False,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.912,8.711,3,115,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2626,2,4,71,1,0,1,2,30,Love,1,1,2,38,33,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.174,9.166,2,108,Wide,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2642,2,4,72,1,0,1,2,30,15,1,1,1,39,33,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.301,7.762,3,127,Wide,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2661,2,4,73,1,0,1,2,40,15,1,1,2,39,34,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,3.673,4.303,2,102,Body/Wide,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2679,2,4,74,1,0,1,2,40,30,1,1,2,39,35,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,8.045,10.113,2,118,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2698,2,4,75,1,0,1,2,40,40,1,1,2,39,36,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,13.78,15.983,4,110,Body/Wide,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2730,2,4,76,1,0,1,2,40,Advantage,1,1,1,40,36,0,0,False,False,True,False,,0,0,False,False,False,False,False,False,False,True,False,False,False,True,0.75,0.637,1,124,Body,False,,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2751,2,4,77,1,0,1,2,40,40,1,2,2,40,37,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,33.542,27.949,8,83,Center,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2799,2,4,78,1,0,1,2,40,Advantage,1,2,1,41,37,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,True,False,False,False,True,4.002,4.101,1,90,Wide,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2831,2,4,79,1,0,1,2,40,40,1,2,1,42,37,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.155,5.999,1,82,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2862,2,4,80,1,0,1,2,Advantage,40,1,2,2,42,38,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,14.398,11.916,4,87,Body,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2896,2,4,81,1,0,1,2,40,40,1,1,1,43,38,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.954,0.823,1,120,Center,False,,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2911,2,4,82,1,0,1,2,Advantage,40,1,2,1,44,38,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,9.534,6.609,1,89,Body/Wide,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2956,2,5,83,1,0,2,2,Love,Love,2,1,1,45,38,0,0,False,False,False,False,,0,0,False,False,False,True,False,False,False,False,False,False,False,False,39.23,40.535,10,116,Body/Center,True,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,2996,2,5,84,1,0,2,2,15,Love,2,2,1,46,38,0,0,False,False,False,False,,0,1,False,True,False,False,False,False,False,False,False,False,False,False,2.408,2.414,0,,Wide,True,,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3026,2,5,85,1,0,2,2,30,Love,2,2,2,46,39,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,19.78,12.605,5,93,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3074,2,5,86,1,0,2,2,30,15,2,1,2,46,40,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,20.558,11.128,5,117,Wide,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3101,2,5,87,1,0,2,2,30,30,2,1,2,46,41,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.115,0.744,1,97,Wide,True,,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3121,2,5,88,1,0,2,2,30,40,2,2,2,46,42,2,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,6.11,5.285,1,98,Body/Center,True,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3218,2,6,89,1,0,2,3,Love,Love,1,2,2,46,43,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,30.11,34.0,8,88,Body/Center,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3260,2,6,90,1,0,2,3,Love,15,1,2,2,46,44,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,24.048,31.012,8,86,Body/Wide,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3305,2,6,91,1,0,2,3,Love,30,1,1,1,47,44,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.805,3.107,1,109,Wide,True,,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3338,2,6,92,1,0,2,3,15,30,1,1,1,48,44,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.077,1.147,1,118,Wide,True,,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3357,2,6,93,1,0,2,3,30,30,1,2,1,49,44,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,28.548,52.513,9,97,Center,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3405,2,6,94,1,0,2,3,40,30,1,1,1,50,44,1,0,False,False,False,False,,0,0,False,True,False,True,False,False,False,False,False,False,False,False,13.915,16.382,3,121,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3448,2,7,95,1,0,3,3,Love,Love,2,1,2,50,45,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.946,1.232,1,119,Center,True,,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3466,2,7,96,1,0,3,3,Love,15,2,2,2,50,46,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,11.398,11.177,3,100,Body/Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3506,2,7,97,1,0,3,3,Love,30,2,2,1,51,46,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,26.9,27.394,8,93,Body/Center,True,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3548,2,7,98,1,0,3,3,15,30,2,1,2,51,47,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.047,5.098,1,110,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3570,2,7,99,1,0,3,3,15,40,2,1,2,51,48,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.308,4.859,1,95,Body/Wide,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3663,2,8,100,1,0,3,4,Love,Love,1,2,2,51,49,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.448,8.041,2,91,Center,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3686,2,8,101,1,0,3,4,Love,15,1,1,2,51,50,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,7.737,7.867,2,120,Center,False,True,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3714,2,8,102,1,0,3,4,Love,30,1,1,1,52,50,0,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.816,0.724,1,115,Center,False,,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3730,2,8,103,1,0,3,4,15,30,1,1,1,53,50,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.148,4.38,1,122,Body/Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3752,2,8,104,1,0,3,4,30,30,1,2,2,53,51,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,18.314,20.461,4,87,Center,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3787,2,8,105,1,0,3,4,30,40,1,2,1,54,51,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,True,False,False,False,True,19.206,22.988,5,82,Wide,True,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3829,2,8,106,1,0,3,4,40,40,1,1,2,54,52,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,6.773,7.676,2,105,Body/Wide,False,False,3,13
2023-wimbledon-1313,Andrey Rublev,David Goffin,3850,2,8,107,1,0,3,4,40,Advantage,1,2,1,55,52,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,True,False,False,False,True,32.39,31.615,7,81,Body/Wide,False,True,3,13
