match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,round_no,match_no
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,510,1,3,16,0,0,1,1,40,40,2,1,2,7,9,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,46.106,22.344,7,115,Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,542,1,3,17,0,0,1,1,40,Advantage,2,2,1,8,9,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,8.588,6.866,2,102,Body/Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,578,1,3,18,0,0,1,1,40,40,2,1,2,8,10,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,23.052,21.115,5,125,Body/Center,True,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,611,1,3,19,0,0,1,1,40,Advantage,2,1,2,8,11,2,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,13.378,13.196,5,121,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,717,1,4,20,0,0,1,2,Love,Love,1,1,1,9,11,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.74,2.706,1,114,Center,True,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,738,1,4,21,0,0,1,2,15,Love,1,2,2,9,12,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,9.701,9.439,2,83,Body/Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,771,1,4,22,0,0,1,2,15,15,1,1,1,10,12,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.582,13.835,3,105,Wide,True,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,794,1,4,23,0,0,1,2,30,15,1,2,2,10,13,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,17.578,20.126,6,97,Body/Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,838,1,4,24,0,0,1,2,30,30,1,1,1,11,13,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.14,5.543,1,122,Center,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,859,1,4,25,0,0,1,2,40,30,1,2,1,12,13,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,9.865,11.036,1,84,Wide,True,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,901,1,5,26,0,0,2,2,Love,Love,2,1,1,13,13,0,0,False,False,False,False,,0,0,False,False,False,True,False,False,False,False,False,False,False,False,13.734,13.52,4,117,Wide,True,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,930,1,5,27,0,0,2,2,15,Love,2,1,2,13,14,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.209,6.271,1,122,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,947,1,5,28,0,0,2,2,15,15,2,1,2,13,15,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.158,5.327,1,127,Body/Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,962,1,5,29,0,0,2,2,15,30,2,2,1,14,15,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,12.603,6.518,2,97,Body/Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1000,1,5,30,0,0,2,2,30,30,2,1,2,14,16,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.848,4.498,1,120,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1017,1,5,31,0,0,2,2,30,40,2,1,1,15,16,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,11.08,8.276,2,128,Center,True,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1045,1,5,32,0,0,2,2,40,40,2,1,2,15,17,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.747,0.871,1,126,Center,True,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1062,1,5,33,0,0,2,2,40,Advantage,2,2,1,16,17,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,49.822,56.167,16,95,Body/Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1119,1,5,34,0,0,2,2,40,40,2,1,2,16,18,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.893,6.767,1,123,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1138,1,5,35,0,0,2,2,40,Advantage,2,2,2,16,19,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.127,2.969,1,113,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1261,1,6,36,0,0,2,3,Love,Love,1,1,1,17,19,0,0,False,False,True,False,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.164,9.773,3,103,Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1282,1,6,37,0,0,2,3,15,Love,1,1,1,18,19,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.032,6.982,3,117,Body/Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1303,1,6,38,0,0,2,3,30,Love,1,1,1,19,19,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,22.013,22.848,7,113,Body,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1331,1,6,39,0,0,2,3,40,Love,1,2,1,20,19,1,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.735,2.599,1,85,Wide,False,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1370,1,7,40,0,0,3,3,Love,Love,2,1,2,20,20,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,21.315,14.64,5,126,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1395,1,7,41,0,0,3,3,Love,15,2,1,2,20,21,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,14.211,12.281,3,128,Body/Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1415,1,7,42,0,0,3,3,Love,30,2,1,2,20,22,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,9.739,9.582,1,128,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1434,1,7,43,0,0,3,3,Love,40,2,1,2,20,23,2,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.737,1.087,1,124,Wide,True,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1549,1,8,44,0,0,3,4,Love,Love,1,1,1,21,23,0,0,False,False,False,False,,0,0,False,True,True,False,True,False,False,False,False,False,False,False,35.821,46.354,7,102,Wide,True,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1581,1,8,45,0,0,3,4,15,Love,1,2,2,21,24,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,13.552,15.243,4,91,Body/Wide,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1621,1,8,46,0,0,3,4,15,15,1,2,1,22,24,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.798,6.83,1,103,Body/Wide,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1666,1,8,47,0,0,3,4,30,15,1,2,2,22,25,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,42.673,61.393,10,93,Body/Wide,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1719,1,8,48,0,0,3,4,30,30,1,2,2,22,26,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,29.928,35.182,10,98,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1771,1,8,49,0,0,3,4,30,40,1,1,1,23,26,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,True,False,False,False,True,28.349,32.635,7,122,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1811,1,8,50,0,0,3,4,40,40,1,1,1,24,26,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,10.637,12.177,1,124,Center,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1836,1,8,51,0,0,3,4,Advantage,40,1,1,1,25,26,1,0,True,False,True,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.575,0.773,1,114,Center,False,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1863,1,9,52,0,0,4,4,Love,Love,2,2,2,25,27,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.546,2.142,1,106,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1900,1,9,53,0,0,4,4,Love,15,2,2,2,25,28,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,27.545,24.388,7,115,Body/Center,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1940,1,9,54,0,0,4,4,Love,30,2,1,2,25,29,0,0,False,False,False,True,Forehand,0,0,False,False,False,True,False,True,False,False,False,False,False,False,14.407,15.105,5,126,Body/Center,False,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1966,1,9,55,0,0,4,4,Love,40,2,1,2,25,30,2,0,False,False,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.812,0.82,1,125,Center,True,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2098,1,10,56,0,0,4,5,Love,Love,1,2,2,25,31,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,9.383,12.983,2,99,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2132,1,10,57,0,0,4,5,Love,15,1,2,2,25,32,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,1.373,2.145,0,,Center,True,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2168,1,10,58,0,0,4,5,Love,30,1,1,1,26,32,0,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,5.221,4.878,1,117,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2189,1,10,59,0,0,4,5,15,30,1,1,2,26,33,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,15.133,19.375,4,121,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2218,1,10,60,0,0,4,5,15,40,1,2,2,26,34,2,2,False,False,False,False,,1,0,True,False,False,False,False,False,False,True,False,True,False,False,1.489,2.008,0,,Center,True,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2374,2,1,61,0,1,0,0,Love,Love,2,1,2,26,35,0,0,False,True,False,True,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0.96,1.247,1,124,Center,False,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2406,2,1,62,0,1,0,0,Love,15,2,1,1,27,35,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,22.245,15.055,4,121,Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2433,2,1,63,0,1,0,0,15,15,2,2,1,28,35,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,40.217,36.824,14,103,Body/Center,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2483,2,1,64,0,1,0,0,30,15,2,2,2,28,36,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,29.794,13.249,3,106,Center,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2517,2,1,65,0,1,0,0,30,30,2,1,2,28,37,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,10.906,9.909,3,124,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2538,2,1,66,0,1,0,0,30,40,2,2,1,29,37,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,14.52,14.81,4,109,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2574,2,1,67,0,1,0,0,40,40,2,1,1,30,37,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.955,3.941,2,127,Body/Center,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2605,2,1,68,0,1,0,0,Advantage,40,2,2,2,30,38,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,True,False,False,False,True,False,15.46,13.189,3,92,Body/Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2644,2,1,69,0,1,0,0,40,40,2,2,1,31,38,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,66.482,66.403,18,95,Center,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3302,2,1,70,0,1,0,0,Advantage,40,2,2,1,32,38,1,0,False,False,True,False,Backhand,0,0,False,False,True,False,True,False,True,False,True,False,False,False,4.878,4.973,2,87,Body/Wide,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3405,2,2,71,0,1,1,0,Love,Love,1,2,1,33,38,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,9.444,10.515,3,91,Body/Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3442,2,2,72,0,1,1,0,15,Love,1,1,2,33,39,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,8.432,7.967,2,108,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3462,2,2,73,0,1,1,0,15,15,1,1,1,34,39,0,0,False,False,True,False,Forehand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,17.311,15.586,5,117,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3486,2,2,74,0,1,1,0,30,15,1,1,1,35,39,0,0,False,False,True,False,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.238,6.651,3,116,Body,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3507,2,2,75,0,1,1,0,40,15,1,1,1,36,39,1,0,False,False,False,False,,0,0,False,False,True,False,True,False,False,False,False,False,False,False,3.313,4.884,1,103,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3556,2,3,76,0,1,2,0,Love,Love,2,2,2,36,40,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.953,3.764,1,104,Body/Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3582,2,3,77,0,1,2,0,Love,15,2,1,2,36,41,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1.854,1.925,1,124,Body/Center,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3597,2,3,78,0,1,2,0,Love,30,2,1,2,36,42,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,11.453,10.429,3,129,Center,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3622,2,3,79,0,1,2,0,Love,40,2,1,2,36,43,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.399,2.555,1,123,Body/Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3718,2,4,80,0,1,2,1,Love,Love,1,1,1,37,43,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.368,5.306,1,103,Wide,True,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3736,2,4,81,0,1,2,1,15,Love,1,1,2,37,44,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,10.154,8.94,4,111,Body,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3765,2,4,82,0,1,2,1,15,15,1,1,1,38,44,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,3.13,4.816,1,122,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3784,2,4,83,0,1,2,1,30,15,1,1,1,39,44,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.892,4.709,1,117,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3803,2,4,84,0,1,2,1,40,15,1,1,1,40,44,1,0,False,False,True,False,Backhand,0,0,False,False,True,False,True,False,False,False,False,False,False,False,12.508,13.076,3,120,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3843,2,5,85,0,1,3,1,Love,Love,2,1,2,40,45,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,8.107,6.902,1,128,Center,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3882,2,5,86,0,1,3,1,Love,15,2,1,1,41,45,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,14.219,11.848,4,123,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3910,2,5,87,0,1,3,1,15,15,2,1,1,42,45,0,0,False,False,False,False,,0,0,False,False,False,True,False,False,False,False,False,False,False,False,26.379,19.623,6,115,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3958,2,5,88,0,1,3,1,30,15,2,1,2,42,46,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.899,2.706,1,128,Body/Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,3976,2,5,89,0,1,3,1,30,30,2,1,1,43,46,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,19.755,22.203,6,124,Body/Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4009,2,5,90,0,1,3,1,40,30,2,1,2,43,47,0,0,False,False,False,True,Backhand,0,0,False,False,False,True,False,True,True,False,False,False,True,False,10.868,9.807,3,125,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4036,2,5,91,0,1,3,1,40,40,2,1,1,44,47,0,0,False,False,False,False,,0,0,False,True,False,False,False,False,False,False,False,False,False,False,17.888,11.08,4,126,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4080,2,5,92,0,1,3,1,Advantage,40,2,1,2,44,48,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,True,False,False,False,True,False,10.271,7.269,3,122,Body/Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4103,2,5,93,0,1,3,1,40,40,2,2,2,44,49,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,12.591,11.525,3,106,Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4137,2,5,94,0,1,3,1,40,Advantage,2,2,2,44,50,2,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,2.971,2.252,1,104,Body/Wide,True,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4265,2,6,95,0,1,3,2,Love,Love,1,1,1,45,50,0,0,False,False,True,False,Backhand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.952,8.159,3,120,Body/Center,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4286,2,6,96,0,1,3,2,15,Love,1,1,1,46,50,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,21.986,25.661,7,119,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4320,2,6,97,0,1,3,2,30,Love,1,2,2,46,51,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,6.547,7.332,2,102,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4354,2,6,98,0,1,3,2,30,15,1,2,2,46,52,0,0,False,False,False,True,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,14.571,11.89,4,84,Body/Wide,False,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4397,2,6,99,0,1,3,2,30,30,1,1,2,46,53,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,4.683,7.398,2,114,Wide,True,False,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4420,2,6,100,0,1,3,2,30,40,1,2,2,46,54,2,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,True,False,True,False,False,6.916,6.697,2,94,Body/Wide,False,True,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4478,2,7,101,0,1,3,3,Love,Love,2,1,1,47,54,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,37.663,37.957,8,125,Center,False,,3,8
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,4544,2,7,102,0,1,3,3,15,Love,2,2,2,47,55,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,18.575,9.58,3,94,Body/Wide,False,True,3,8
